All calculations,Vmesa_ESS_690V,ESS_GC,PQ_Meas_BCs_CurrentSource,ESS_GC,ESS_GC,BC_DCLinkSide,FC_DCLinkSide
1.545395,0.998075,1.328177,0.923331,0.999641,-0.168431,0.382569,0.005392
1.546126,0.998215,1.320040,0.987121,0.999589,-0.162106,0.382411,0.005396
1.546837,0.999809,1.333423,1.015365,1.000233,-0.165104,0.381793,0.005401
1.547478,1.000767,1.331781,0.918617,1.000429,-0.168617,0.381194,0.005405
1.548174,0.998255,1.327109,0.891580,0.999959,-0.169065,0.380993,0.005409
1.548884,0.997902,1.318810,0.746788,0.999487,-0.166375,0.380958,0.005414
1.549553,0.998080,1.317639,0.750125,0.999550,-0.164318,0.380777,0.005418
1.550262,0.999480,1.317360,0.689265,1.000196,-0.164736,0.380082,0.005422
1.550935,0.999319,1.301805,0.794909,1.000282,-0.165254,0.379557,0.005427
1.551668,0.998103,1.319258,0.831247,0.999717,-0.169990,0.379540,0.005431
1.552360,0.997645,1.301099,0.942419,0.999336,-0.161828,0.379397,0.005435
1.553036,1.000220,1.341484,1.020877,0.999532,-0.167957,0.379099,0.005440
1.553724,1.000083,1.315814,0.981351,1.000212,-0.164171,0.378309,0.005444
1.554421,0.999961,1.308539,0.920409,1.000182,-0.165484,0.377855,0.005448
1.555114,0.997675,1.304888,0.802856,0.999641,-0.167315,0.377779,0.005452
1.555819,0.997271,1.284472,0.758325,0.999363,-0.160072,0.377649,0.005457
1.556520,0.998646,1.306805,0.679119,0.999750,-0.163389,0.377294,0.005461
1.557156,0.999469,1.282779,0.768452,1.000370,-0.163067,0.376590,0.005465
1.557866,0.999725,1.301676,0.761997,1.000202,-0.167118,0.376253,0.005469
1.558600,0.997870,1.297065,0.894448,0.999678,-0.165545,0.376319,0.005474
1.559316,0.998262,1.293060,0.923205,0.999476,-0.161099,0.376099,0.005478
1.560016,0.998145,1.282317,1.013947,1.000064,-0.157191,0.375625,0.005482
1.560677,1.001059,1.303040,0.928543,1.000473,-0.165093,0.374922,0.005487
1.561359,0.999048,1.299500,0.896922,1.000146,-0.165989,0.374635,0.005491
1.562084,0.997958,1.293787,0.748132,0.999609,-0.165096,0.374622,0.005495
1.562770,0.997570,1.280221,0.744769,0.999525,-0.160508,0.374458,0.005500
1.563463,0.999468,1.291319,0.670709,1.000137,-0.161052,0.373884,0.005504
1.564139,0.999134,1.271017,0.769101,1.000407,-0.161849,0.373282,0.005508
1.564868,0.998786,1.293632,0.795099,0.999915,-0.167435,0.373151,0.005512
1.565607,0.997842,1.281502,0.919593,0.999448,-0.161624,0.373105,0.005517
1.566318,0.998507,1.285442,0.952440,0.999524,-0.159375,0.372820,0.005521
1.566959,1.000324,1.293119,1.019066,1.000200,-0.161010,0.372084,0.005525
1.567660,1.000580,1.295137,0.882258,1.000235,-0.165367,0.371554,0.005529
1.568359,0.998040,1.280660,0.824532,0.999724,-0.164745,0.371464,0.005533
1.569084,0.998233,1.276045,0.727317,0.999347,-0.161971,0.371290,0.005538
1.569835,0.997760,1.261752,0.711466,0.999685,-0.155505,0.371015,0.005542
1.570474,0.999637,1.267268,0.687889,1.000300,-0.161548,0.370239,0.005546
1.571157,0.999629,1.268437,0.803326,1.000223,-0.163937,0.369895,0.005550
1.571884,0.997766,1.270300,0.812537,0.999676,-0.163672,0.369851,0.005555
1.572577,0.998692,1.274038,0.960030,0.999427,-0.159753,0.369719,0.005559
1.573264,0.999183,1.272421,0.965604,0.999904,-0.157537,0.369262,0.005563
1.573938,1.000475,1.268544,0.959748,1.000481,-0.159798,0.368485,0.005567
1.574640,1.000062,1.276606,0.853617,1.000242,-0.164173,0.368195,0.005571
1.575397,0.997278,1.254400,0.793927,0.999734,-0.160073,0.368023,0.005576
1.576066,0.998439,1.268726,0.685641,0.999552,-0.161215,0.367944,0.005580
1.576736,0.998846,1.257829,0.711830,1.000148,-0.156002,0.367417,0.005584
1.577444,0.999954,1.254674,0.714257,1.000529,-0.161088,0.366689,0.005588
1.578125,0.998648,1.256200,0.797085,1.000150,-0.161842,0.366556,0.005592
1.578860,0.998245,1.264177,0.856007,0.999597,-0.162356,0.366456,0.005596
1.579534,0.997934,1.250978,0.967321,0.999556,-0.154545,0.366227,0.005601
1.580236,1.001167,1.283954,0.971067,1.000176,-0.162362,0.365552,0.005605
1.580935,1.000204,1.261808,0.907919,1.000347,-0.159928,0.364845,0.005609
1.581640,0.998391,1.255032,0.799042,0.999823,-0.161970,0.364775,0.005613
1.582360,0.997378,1.238346,0.768182,0.999379,-0.157606,0.364516,0.005617
1.583063,0.999208,1.263264,0.651910,0.999526,-0.158717,0.364296,0.005621
1.583762,0.998466,1.220104,0.717064,1.000217,-0.154094,0.363557,0.005625
1.584459,1.000070,1.250718,0.718594,1.000164,-0.162755,0.363029,0.005629
1.585186,0.998012,1.244521,0.858259,0.999616,-0.161088,0.363098,0.005634
1.585915,0.997833,1.225205,0.870862,0.999335,-0.153754,0.362837,0.005638
1.586564,0.999426,1.249816,0.997082,0.999757,-0.156041,0.362429,0.005642
1.587263,1.000996,1.245451,0.906037,1.000342,-0.158151,0.361676,0.005646
1.587959,0.999389,1.235629,0.871473,1.000171,-0.158471,0.361296,0.005650
1.588684,0.998294,1.241701,0.740186,0.999637,-0.161943,0.361238,0.005654
1.589426,0.997069,1.208614,0.718754,0.999511,-0.150843,0.361083,0.005659
1.590122,0.999372,1.233784,0.651349,1.000109,-0.155823,0.360547,0.005663
1.590769,1.000700,1.229875,0.732751,1.000518,-0.160169,0.359872,0.005667
1.591515,0.998350,1.219784,0.773744,1.000188,-0.157051,0.359744,0.005671
1.592239,0.998526,1.234341,0.849802,0.999664,-0.158973,0.359597,0.005675
1.592937,0.998485,1.226830,0.958556,0.999673,-0.153023,0.359411,0.005679
1.593641,1.000696,1.247125,0.942692,1.000331,-0.157296,0.358738,0.005683
1.594279,1.000807,1.231254,0.867292,1.000525,-0.157504,0.358106,0.005687
1.594990,0.998351,1.230418,0.817608,1.000032,-0.159562,0.357927,0.005691
1.595727,0.997731,1.213426,0.717102,0.999599,-0.154204,0.357765,0.005695
1.596364,0.998871,1.233404,0.689872,0.999683,-0.156759,0.357548,0.005699
1.597072,1.000440,1.233222,0.642802,1.000317,-0.157645,0.356807,0.005703
1.597822,0.999260,1.205366,0.750462,1.000340,-0.155631,0.356259,0.005707
1.598514,0.997637,1.213572,0.802871,0.999754,-0.157269,0.356252,0.005711
1.599261,0.998923,1.222549,0.865896,0.999356,-0.155808,0.355949,0.005716
1.599935,0.999277,1.222147,0.959806,0.999735,-0.152575,0.355581,0.005720
1.600564,1.001416,1.237690,0.933943,1.000266,-0.158512,0.354757,0.005724
1.601316,0.999364,1.206242,0.831055,1.000098,-0.155029,0.354321,0.005728
1.602040,0.998012,1.211010,0.724614,0.999533,-0.158010,0.354244,0.005732
1.602761,0.997660,1.188401,0.716971,0.999360,-0.150773,0.353984,0.005736
1.603460,0.999062,1.203331,0.633072,0.999930,-0.150992,0.353491,0.005740
1.604137,1.000150,1.191884,0.701545,1.000374,-0.154064,0.352812,0.005744
1.604859,0.999212,1.201680,0.750239,1.000039,-0.157939,0.352572,0.005748
1.605585,0.998165,1.196012,0.859002,0.999568,-0.154080,0.352537,0.005752
1.606276,0.998410,1.192076,0.881865,0.999555,-0.150003,0.352231,0.005756
1.606939,0.999846,1.195466,0.964976,1.000271,-0.149969,0.351586,0.005760
1.607647,1.001469,1.211034,0.858824,1.000483,-0.156905,0.350983,0.005764
1.608332,0.998433,1.189364,0.799846,1.000051,-0.154676,0.350787,0.005768
1.609064,0.998540,1.196248,0.690897,0.999594,-0.155201,0.350663,0.005772
1.609736,0.997285,1.169558,0.672861,0.999742,-0.145878,0.350432,0.005776
1.610437,1.000687,1.197540,0.663119,1.000377,-0.155081,0.349732,0.005780
1.611134,0.999850,1.183020,0.712661,1.000456,-0.153873,0.349240,0.005783
1.611859,0.998237,1.188672,0.765807,0.999888,-0.155984,0.349131,0.005787
1.612560,0.998704,1.188360,0.886514,0.999523,-0.151399,0.349004,0.005792
1.613279,0.999857,1.199088,0.904243,0.999830,-0.150127,0.348566,0.005796
1.613961,1.000247,1.185129,0.912387,1.000422,-0.150196,0.347793,0.005800
1.614659,1.000471,1.198724,0.806559,1.000193,-0.156572,0.347394,0.005803
1.615392,0.997861,1.178004,0.760857,0.999636,-0.153402,0.347211,0.005807
1.616083,0.998257,1.175796,0.662799,0.999397,-0.151021,0.347056,0.005811
1.616764,0.998941,1.166657,0.675254,0.999935,-0.146532,0.346573,0.005815
1.617460,1.000303,1.174393,0.655863,1.000360,-0.152562,0.345820,0.005819
1.618159,0.998919,1.164874,0.760332,1.000069,-0.152662,0.345578,0.005823
1.618910,0.998367,1.175173,0.805484,0.999527,-0.153603,0.345465,0.005827
1.619572,0.998912,1.171442,0.907263,0.999464,-0.147956,0.345215,0.005831
1.620263,1.000258,1.175295,0.904709,1.000134,-0.148817,0.344613,0.005835
1.620939,1.001237,1.174647,0.883573,1.000475,-0.151319,0.343866,0.005838
1.621662,0.998966,1.165395,0.750118,1.000060,-0.153467,0.343742,0.005842
1.622382,0.998067,1.158679,0.727247,0.999628,-0.150566,0.343485,0.005846
1.623065,0.999008,1.168385,0.626896,0.999694,-0.148229,0.343299,0.005850
1.623740,0.998628,1.134476,0.665296,1.000417,-0.144165,0.342621,0.005854
1.624439,1.000776,1.162595,0.682365,1.000506,-0.153654,0.342023,0.005858
1.625140,0.998166,1.154489,0.785949,0.999999,-0.151546,0.342048,0.005862
1.625873,0.998665,1.153853,0.804599,0.999570,-0.148890,0.341763,0.005866
1.626548,0.999496,1.169553,0.942096,0.999824,-0.147407,0.341443,0.005870
1.627261,1.001235,1.166426,0.863493,1.000433,-0.149858,0.340691,0.005873
1.627940,1.000104,1.158175,0.837505,1.000323,-0.150277,0.340181,0.005877
1.628670,0.998763,1.163431,0.704135,0.999722,-0.154577,0.340095,0.005881
1.629411,0.997141,1.123216,0.691180,0.999461,-0.143079,0.339873,0.005885
1.630064,0.999768,1.157974,0.607294,0.999853,-0.147554,0.339456,0.005889
1.630749,1.000429,1.145092,0.688922,1.000345,-0.150487,0.338746,0.005893
1.631467,0.999665,1.148019,0.693652,1.000068,-0.151390,0.338397,0.005897
1.632192,0.998512,1.146310,0.817260,0.999521,-0.150742,0.338331,0.005900
1.632933,0.998750,1.136611,0.854537,0.999402,-0.144678,0.338072,0.005904
1.633635,0.999598,1.136674,0.907566,1.000037,-0.143350,0.337498,0.005908
1.634278,1.001693,1.152751,0.820806,1.000349,-0.150941,0.336821,0.005912
1.634981,0.999088,1.138727,0.791339,0.999979,-0.149920,0.336542,0.005916
1.635714,0.998031,1.122680,0.673192,0.999536,-0.146182,0.336404,0.005920
1.636463,0.998871,1.132424,0.644522,0.999603,-0.145697,0.336186,0.005924
1.637124,0.999728,1.118976,0.632303,1.000343,-0.143840,0.335513,0.005927
1.637836,1.000173,1.117561,0.681150,1.000502,-0.147753,0.334944,0.005931
1.638528,0.998227,1.121575,0.753195,1.000016,-0.148404,0.334920,0.005935
1.639260,0.999190,1.131535,0.812202,0.999617,-0.147035,0.334679,0.005939
1.639964,0.998525,1.117377,0.907608,0.999938,-0.140172,0.334354,0.005943
1.640661,1.002402,1.153552,0.871687,1.000545,-0.149762,0.333590,0.005947
1.641343,1.000169,1.126119,0.815336,1.000457,-0.147515,0.333086,0.005950
1.642068,0.998525,1.129729,0.679688,0.999883,-0.149851,0.333037,0.005954
1.642767,0.998280,1.110896,0.681466,0.999604,-0.143993,0.332786,0.005958
1.643455,0.999548,1.128744,0.603819,1.000019,-0.143074,0.332397,0.005962
1.644121,1.000109,1.111663,0.647913,1.000492,-0.145520,0.331668,0.005965
1.644804,0.999688,1.115373,0.707481,1.000193,-0.148478,0.331314,0.005969
1.645540,0.998000,1.112106,0.791862,0.999614,-0.146512,0.331281,0.005973
1.646266,0.999831,1.130680,0.843324,0.999413,-0.146015,0.330966,0.005977
1.646936,0.999984,1.113240,0.899331,1.000039,-0.140190,0.330395,0.005980
1.647643,1.001588,1.129970,0.830484,1.000330,-0.148105,0.329689,0.005984
1.648332,0.998929,1.103715,0.763079,0.999929,-0.145854,0.329391,0.005988
1.649066,0.998983,1.115197,0.649299,0.999423,-0.148374,0.329229,0.005992
1.649762,0.997509,1.078379,0.647536,0.999502,-0.136558,0.328989,0.005995
1.650462,1.000168,1.099084,0.594825,1.000170,-0.142713,0.328322,0.005999
1.651147,1.000428,1.093778,0.693428,1.000337,-0.146109,0.327783,0.006003
1.651868,0.998750,1.097588,0.704707,0.999850,-0.146658,0.327649,0.006006
1.652584,0.999194,1.096752,0.824273,0.999490,-0.143102,0.327492,0.006010
1.653280,0.999030,1.091646,0.849815,0.999769,-0.138575,0.327144,0.006014
1.653961,1.000509,1.084794,0.865630,1.000476,-0.139876,0.326441,0.006018
1.654676,1.001136,1.103601,0.765712,1.000413,-0.146833,0.326000,0.006021
1.655394,0.998359,1.085911,0.720436,0.999906,-0.144264,0.325829,0.006025
1.656125,0.997737,1.070153,0.636777,0.999650,-0.139077,0.325689,0.006029
1.656833,0.999856,1.094884,0.606984,1.000090,-0.141485,0.325285,0.006033
1.657476,1.000734,1.078563,0.627131,1.000618,-0.142054,0.324614,0.006036
1.658225,0.999289,1.077451,0.691299,1.000356,-0.143697,0.324300,0.006040
1.658940,0.998634,1.089535,0.773505,0.999785,-0.145253,0.324241,0.006044
1.659682,0.999752,1.094798,0.827716,0.999642,-0.140878,0.323977,0.006048
1.660369,0.999916,1.082662,0.872270,1.000290,-0.137222,0.323384,0.006052
1.661064,1.001774,1.098172,0.787097,1.000489,-0.145153,0.322751,0.006055
1.661775,0.998959,1.085855,0.755963,1.000028,-0.144581,0.322460,0.006059
1.662484,0.998616,1.076573,0.632913,0.999551,-0.141938,0.322327,0.006063
1.663164,0.999059,1.079838,0.629047,0.999622,-0.140297,0.322072,0.006066
1.663872,1.000124,1.069572,0.590939,1.000295,-0.138642,0.321390,0.006070
1.664609,0.999990,1.058656,0.671066,1.000360,-0.141230,0.320839,0.006073
1.665302,0.998557,1.071633,0.710677,0.999811,-0.144008,0.320765,0.006077
1.666017,0.999578,1.079199,0.810071,0.999425,-0.142045,0.320517,0.006081
1.666679,0.999569,1.070271,0.834254,0.999727,-0.136700,0.320188,0.006085
1.667344,1.001328,1.080290,0.872082,1.000373,-0.140117,0.319396,0.006088
1.668059,1.001079,1.073015,0.741672,1.000279,-0.143287,0.318981,0.006092
1.668799,0.998416,1.061941,0.695996,0.999757,-0.142437,0.318813,0.006095
1.669532,0.998672,1.051737,0.614856,0.999513,-0.137695,0.318607,0.006099
1.670249,0.999105,1.053422,0.584128,1.000033,-0.135515,0.318162,0.006103
1.670920,1.000907,1.050448,0.613380,1.000527,-0.140026,0.317482,0.006106
1.671602,0.999833,1.054114,0.687386,1.000237,-0.142507,0.317215,0.006110
1.672331,0.998228,1.046142,0.754928,0.999736,-0.139338,0.317169,0.006114
1.673066,0.999415,1.058281,0.802478,0.999626,-0.137486,0.316869,0.006117
1.673757,1.000818,1.060594,0.871367,1.000325,-0.136183,0.316263,0.006121
1.674460,1.002062,1.071880,0.774628,1.000525,-0.142862,0.315651,0.006125
1.675208,0.998915,1.046005,0.719190,1.000058,-0.140202,0.315470,0.006128
1.675914,0.998622,1.043768,0.630961,0.999601,-0.139041,0.315277,0.006132
1.676638,0.998530,1.037045,0.577836,0.999752,-0.132855,0.315055,0.006136
1.677320,1.000673,1.043125,0.593791,1.000384,-0.137750,0.314367,0.006139
1.677977,1.000654,1.047379,0.655266,1.000350,-0.142209,0.313881,0.006143
1.678733,0.998031,1.032536,0.716068,0.999801,-0.138664,0.313854,0.006147
1.679461,0.999695,1.047725,0.770322,0.999443,-0.138795,0.313611,0.006150
1.680154,1.000398,1.051079,0.877917,0.999879,-0.134120,0.313192,0.006154
1.680862,1.002015,1.057061,0.789829,1.000390,-0.139292,0.312470,0.006158
1.681592,0.999809,1.034551,0.746554,1.000153,-0.138463,0.312102,0.006161
1.682288,0.998828,1.038264,0.638553,0.999615,-0.140598,0.311976,0.006165
1.683037,0.998612,1.023427,0.600117,0.999501,-0.134201,0.311795,0.006169
1.683736,0.999575,1.018199,0.578268,1.000151,-0.131572,0.311244,0.006172
1.684439,1.000788,1.019504,0.613846,1.000487,-0.137962,0.310580,0.006176
1.685159,0.999057,1.022254,0.703724,1.000080,-0.138543,0.310508,0.006179
1.685884,0.999208,1.027000,0.722643,0.999612,-0.137978,0.310280,0.006183
1.686563,1.000389,1.044094,0.865027,0.999730,-0.135187,0.310059,0.006187
1.687272,1.001605,1.040250,0.805406,1.000440,-0.135630,0.309365,0.006190
1.688022,1.001293,1.026405,0.770014,1.000534,-0.136981,0.308838,0.006194
1.688714,0.998391,1.015445,0.673681,1.000015,-0.137443,0.308673,0.006197
1.689461,0.999162,1.020254,0.592893,0.999651,-0.135991,0.308529,0.006201
1.690135,0.999578,1.024532,0.570360,0.999984,-0.132887,0.308186,0.006205
1.690814,1.001174,1.019633,0.594232,1.000555,-0.137036,0.307489,0.006208
1.691540,0.999884,1.005734,0.658469,1.000381,-0.136160,0.307168,0.006212
1.692268,0.999057,1.021557,0.682773,0.999771,-0.139336,0.307044,0.006215
1.692982,1.000145,1.032730,0.825098,0.999546,-0.135789,0.306848,0.006219
1.693722,1.000720,1.020170,0.812707,1.000125,-0.131221,0.306302,0.006223
1.694442,1.001900,1.031891,0.780037,1.000424,-0.137658,0.305624,0.006226
1.695126,0.999215,1.004762,0.695638,0.999998,-0.135873,0.305369,0.006230
1.695865,0.999321,1.015244,0.610275,0.999472,-0.137726,0.305198,0.006233
1.696624,0.998286,0.988753,0.579624,0.999550,-0.128473,0.304977,0.006237
1.697273,1.001329,1.014019,0.541146,1.000203,-0.134961,0.304325,0.006240
1.697960,1.000789,0.998410,0.644127,1.000306,-0.136645,0.303832,0.006244
1.698714,0.998483,0.989701,0.670203,0.999806,-0.134613,0.303754,0.006247
1.699439,0.999538,0.996167,0.746479,0.999451,-0.133149,0.303558,0.006251
1.700136,0.999743,0.997582,0.841175,0.999815,-0.129010,0.303216,0.006255
1.700852,1.002722,1.017087,0.774927,1.000445,-0.135846,0.302543,0.006258
1.701540,1.000405,0.991752,0.733033,1.000336,-0.133969,0.302129,0.006262
1.702269,0.999464,1.002901,0.615727,0.999800,-0.137962,0.302058,0.006265
1.703026,0.998110,0.968643,0.592109,0.999649,-0.127869,0.301896,0.006269
1.703722,1.000157,0.986952,0.549985,1.000242,-0.129304,0.301420,0.006272
1.704439,1.001720,0.991175,0.593496,1.000639,-0.135725,0.300792,0.006276
1.705138,0.999281,0.979013,0.671282,1.000282,-0.133575,0.300687,0.006279
1.705871,0.999342,0.989283,0.693318,0.999752,-0.134577,0.300500,0.006283
1.706636,1.000515,1.005888,0.831260,0.999798,-0.131177,0.300306,0.006287
1.707325,1.001389,0.995705,0.804172,1.000494,-0.129807,0.299630,0.006290
1.708039,1.001725,0.995748,0.727932,1.000531,-0.134555,0.299141,0.006294
1.708731,0.998591,0.979449,0.669905,0.999996,-0.134113,0.298968,0.006297
1.709468,0.999888,0.991815,0.566922,0.999589,-0.133768,0.298822,0.006301
1.710230,0.999432,0.977541,0.563991,0.999918,-0.127292,0.298497,0.006304
1.710876,1.001227,0.984258,0.547973,1.000463,-0.132993,0.297796,0.006308
1.711560,1.000566,0.976015,0.651650,1.000261,-0.134263,0.297472,0.006311
1.712314,0.998366,0.967888,0.675552,0.999688,-0.132254,0.297392,0.006315
1.713034,1.000889,1.000292,0.782759,0.999432,-0.133407,0.297162,0.006318
1.713734,1.000476,0.973965,0.811483,1.000027,-0.125814,0.296657,0.006322
1.714449,1.002129,0.988012,0.747729,1.000391,-0.133130,0.295987,0.006325
1.715140,0.999612,0.963468,0.688613,1.000021,-0.131774,0.295719,0.006329
1.715884,0.999617,0.976432,0.583961,0.999518,-0.133998,0.295574,0.006332
1.716635,0.999046,0.956771,0.546255,0.999577,-0.125938,0.295373,0.006336
1.717324,1.000682,0.958490,0.547777,1.000305,-0.128305,0.294753,0.006339
1.718011,1.001275,0.959271,0.600796,1.000435,-0.132812,0.294250,0.006343
1.718735,0.998682,0.949720,0.669694,0.999961,-0.130607,0.294247,0.006346
1.719474,0.999628,0.955521,0.701168,0.999585,-0.129489,0.294024,0.006350
1.720157,1.000304,0.968841,0.825711,0.999923,-0.126280,0.293731,0.006353
1.720876,1.003035,0.981467,0.752478,1.000543,-0.131806,0.293066,0.006357
1.721617,1.000709,0.956294,0.706615,1.000416,-0.130492,0.292712,0.006360
1.722314,0.998924,0.952864,0.612997,0.999866,-0.131514,0.292604,0.006364
1.723058,0.998993,0.946834,0.553784,0.999641,-0.127332,0.292488,0.006367
1.723735,1.000128,0.946717,0.539946,1.000184,-0.124783,0.292050,0.006371
1.724460,1.001750,0.957852,0.562109,1.000567,-0.132009,0.291431,0.006374
1.725140,0.999709,0.944803,0.649271,1.000204,-0.130522,0.291317,0.006377
1.725871,0.999412,0.951129,0.667278,0.999664,-0.131060,0.291146,0.006381
1.726578,1.000612,0.965863,0.800116,0.999647,-0.127267,0.290981,0.006385
1.727326,1.001371,0.955965,0.785925,1.000331,-0.125119,0.290352,0.006388
1.728041,1.001977,0.961622,0.708179,1.000417,-0.131196,0.289846,0.006391
1.728731,0.998908,0.939066,0.649480,0.999910,-0.130096,0.289681,0.006395
1.729463,0.999914,0.949496,0.555766,0.999499,-0.129740,0.289550,0.006398
1.730233,0.999567,0.935594,0.547273,0.999805,-0.123058,0.289269,0.006402
1.730875,1.001342,0.940419,0.530555,1.000417,-0.128053,0.288611,0.006405
1.731570,1.000807,0.933670,0.626755,1.000300,-0.130120,0.288266,0.006409
1.732331,0.998307,0.923310,0.662877,0.999768,-0.127283,0.288240,0.006412
1.733061,1.001056,0.957256,0.739972,0.999504,-0.129171,0.288026,0.006416
1.733737,1.000296,0.931631,0.800921,1.000109,-0.121270,0.287585,0.006419
1.734460,1.002904,0.952388,0.721313,1.000552,-0.129612,0.286944,0.006422
1.735159,1.000012,0.926450,0.671380,1.000225,-0.127901,0.286714,0.006426
1.735914,0.999331,0.931691,0.578581,0.999735,-0.128849,0.286565,0.006429
1.736638,0.999719,0.931564,0.525987,0.999734,-0.124369,0.286425,0.006433
1.737337,1.000501,0.918278,0.537316,1.000439,-0.123193,0.285861,0.006436
1.738040,1.001656,0.927525,0.569457,1.000574,-0.129336,0.285347,0.006439
1.738740,0.999142,0.920731,0.654909,1.000071,-0.128115,0.285361,0.006443
1.739473,0.999982,0.927418,0.679204,0.999629,-0.127009,0.285147,0.006446
1.740163,1.000894,0.942621,0.801328,0.999892,-0.123740,0.284883,0.006450
1.740875,1.002128,0.935368,0.743446,1.000498,-0.125242,0.284219,0.006453
