All calculations,GG_01,GG_02,PQ_Meas_GG01_11kV,PQ_Meas_GG02_11kV,PQ_Meas_RL01_11kV,PQ_Meas_RL02_11kV,PQ_Meas_WF_11kV,PQ_Meas_ESS_TR_11kV,PQ_Meas_LV_Load_11kV,PQ_Meas_WT1_33kV,PQ_Meas_WT2_33kV,PQ_Meas_WT3_33kV,GG_01
"b:tnow in s","s:xspeed in p.u.","s:xspeed in p.u.","s:p in p.u.","s:p in p.u.","s:p in p.u.","s:p in p.u.","s:p in p.u.","s:p in p.u.","s:p in p.u.","s:p in p.u.","s:p in p.u.","s:p in p.u.","s:ut in p.u."
5.524140,0.997852,0.997861,18.113432,18.115039,43.858428,3.987130,11.708669,0.717258,0.808841,3.966598,3.964904,3.972109,0.999678
5.524837,0.997852,0.997861,18.108971,18.111324,43.866548,3.987868,11.733551,0.709548,0.808978,3.972013,3.967528,3.978824,0.999854
5.525522,0.997852,0.997861,18.115159,18.124890,43.859645,3.987240,11.727280,0.688392,0.808837,3.970571,3.965922,3.971681,0.999840
5.526215,0.997852,0.997861,18.120661,18.129621,43.860629,3.987330,11.713710,0.692825,0.808859,3.960899,3.957183,3.974348,0.999759
5.526868,0.997852,0.997861,18.128159,18.123049,43.871856,3.988351,11.697230,0.720875,0.809106,3.965281,3.959471,3.972169,0.999798
5.527530,0.997852,0.997861,18.115920,18.117135,43.857421,3.987038,11.706695,0.713528,0.808818,3.963610,3.962320,3.970718,0.999677
5.528230,0.997852,0.997861,18.110908,18.117538,43.871000,3.988273,11.732789,0.707082,0.809044,3.971677,3.968486,3.978370,1.000037
5.528922,0.997852,0.997861,18.119628,18.127574,43.864957,3.987723,11.731256,0.683160,0.808937,3.971896,3.968962,3.972233,0.999925
5.529627,0.997852,0.997861,18.132302,18.127885,43.882428,3.989312,11.723959,0.696891,0.809297,3.961573,3.961339,3.971083,0.999989
5.530268,0.997852,0.997861,18.127211,18.120053,43.868220,3.988020,11.696431,0.721594,0.809048,3.964770,3.963287,3.969440,0.999714
5.530940,0.997852,0.997861,18.111994,18.112381,43.864326,3.987666,11.719937,0.716624,0.808945,3.969410,3.974195,3.976429,0.999780
5.531662,0.997852,0.997861,18.103764,18.107944,43.863031,3.987548,11.741041,0.706739,0.808907,3.970711,3.972895,3.978082,0.999813
5.532327,0.997852,0.997861,18.112583,18.124044,43.861513,3.987410,11.733900,0.687263,0.808867,3.975437,3.978408,3.974845,0.999888
5.533037,0.997852,0.997861,18.108590,18.117857,43.872144,3.988377,11.740851,0.702288,0.809066,3.967500,3.972818,3.969407,0.999898
5.533685,0.997852,0.997861,18.116671,18.109529,43.865732,3.987794,11.710083,0.726251,0.809008,3.967330,3.972284,3.969838,0.999627
5.534382,0.997852,0.997861,18.103511,18.110244,43.861807,3.987437,11.726410,0.717966,0.808888,3.971077,3.980445,3.973903,0.999827
5.535081,0.997852,0.997861,18.097865,18.108778,43.865633,3.987785,11.749226,0.706489,0.808941,3.972438,3.977759,3.976832,0.999938
5.535740,0.997852,0.997861,18.115058,18.123302,43.882674,3.989334,11.744759,0.698159,0.809270,3.981054,3.986921,3.980570,1.000209
5.536459,0.997852,0.997861,18.109546,18.108867,43.885840,3.989622,11.752235,0.714167,0.809353,3.968817,3.975589,3.960749,0.999965
5.537131,0.997852,0.997861,18.106437,18.105178,43.857102,3.987009,11.714683,0.726655,0.808841,3.968776,3.976531,3.967949,0.999542
5.537815,0.997852,0.997861,18.104979,18.105432,43.869382,3.988126,11.737484,0.718663,0.809051,3.976932,3.987505,3.976592,0.999849
5.538481,0.997852,0.997861,18.095921,18.106624,43.862970,3.987543,11.752982,0.703886,0.808900,3.972381,3.978077,3.975697,0.999869
5.539158,0.997852,0.997861,18.104605,18.121290,43.864186,3.987653,11.739949,0.694906,0.808910,3.981905,3.986617,3.981812,0.999925
5.539859,0.997852,0.997861,18.104511,18.110237,43.877842,3.988895,11.750436,0.710744,0.809190,3.972088,3.975222,3.962971,0.999893
5.540540,0.997852,0.997861,18.105447,18.105091,43.853442,3.986677,11.715889,0.722464,0.808772,3.968597,3.974063,3.969489,0.999471
5.541260,0.997852,0.997861,18.102415,18.112802,43.869978,3.988180,11.736211,0.715762,0.809031,3.976425,3.980953,3.974404,1.000045
5.541918,0.997852,0.997861,18.099662,18.111294,43.858059,3.987096,11.746531,0.696472,0.808805,3.973008,3.973686,3.976669,0.999768
5.542563,0.997852,0.997861,18.124869,18.130918,43.882523,3.989320,11.734789,0.690547,0.809280,3.975752,3.975390,3.981421,1.000176
5.543267,0.997852,0.997861,18.119430,18.117935,43.878990,3.988999,11.728414,0.711442,0.809232,3.964906,3.962871,3.960663,0.999865
5.543940,0.997852,0.997861,18.114794,18.112289,43.860209,3.987292,11.708964,0.720349,0.808895,3.969073,3.969164,3.973643,0.999607
5.544620,0.997852,0.997861,18.108880,18.110070,43.869057,3.988096,11.732998,0.714240,0.809034,3.974487,3.973614,3.975457,0.999861
5.545279,0.997852,0.997861,18.105027,18.115521,43.857821,3.987075,11.736895,0.696254,0.808802,3.971251,3.967555,3.978962,0.999793
5.545955,0.997852,0.997861,18.119171,18.130323,43.862500,3.987500,11.721458,0.687940,0.808891,3.968860,3.965125,3.978158,0.999862
5.546659,0.997852,0.997861,18.121607,18.123629,43.871596,3.988327,11.709451,0.714316,0.809081,3.960800,3.955264,3.964231,0.999834
5.547330,0.997852,0.997861,18.119723,18.115884,43.862502,3.987500,11.702880,0.720447,0.808932,3.966621,3.962948,3.974747,0.999663
5.548038,0.997852,0.997861,18.107171,18.116051,43.867108,3.987919,11.724788,0.715984,0.808968,3.971576,3.967448,3.973210,0.999981
5.548734,0.997852,0.997861,18.113589,18.121687,43.863025,3.987548,11.731466,0.692730,0.808900,3.971433,3.966039,3.978127,0.999885
5.549439,0.997852,0.997861,18.133624,18.132943,43.887364,3.989760,11.722480,0.697456,0.809378,3.965491,3.961317,3.979043,1.000188
5.550103,0.997852,0.997861,18.126571,18.122672,43.866538,3.987867,11.694202,0.719966,0.809006,3.955321,3.950308,3.959258,0.999697
5.550759,0.997852,0.997861,18.122787,18.115779,43.868355,3.988032,11.704913,0.721953,0.809044,3.968884,3.968754,3.979495,0.999758
5.551467,0.997852,0.997861,18.106147,18.107725,43.864155,3.987650,11.732578,0.714288,0.808932,3.970266,3.967805,3.971849,0.999789
5.552163,0.997852,0.997861,18.108707,18.120217,43.855971,3.986906,11.728533,0.694180,0.808761,3.972289,3.971076,3.977932,0.999798
5.552860,0.997852,0.997861,18.118071,18.124592,43.878328,3.988939,11.732163,0.701629,0.809187,3.971118,3.969994,3.980630,1.000052
5.553538,0.997852,0.997861,18.116707,18.113813,43.861583,3.987417,11.703491,0.723902,0.808914,3.960385,3.961704,3.962574,0.999588
5.554197,0.997852,0.997861,18.112178,18.115060,43.866217,3.987838,11.715424,0.720373,0.808980,3.967389,3.972445,3.974542,0.999881
5.554915,0.997852,0.997861,18.103345,18.108947,43.865340,3.987758,11.739558,0.710194,0.808946,3.972367,3.975923,3.972192,0.999880
5.555618,0.997852,0.997861,18.111325,18.120917,43.868692,3.988063,11.739726,0.693792,0.809004,3.973353,3.977474,3.976774,0.999997
5.556280,0.997852,0.997861,18.118765,18.119756,43.891018,3.990093,11.747993,0.704038,0.809440,3.975250,3.981864,3.978314,1.000166
5.556959,0.997852,0.997861,18.111816,18.107857,43.856193,3.986927,11.711144,0.721128,0.808827,3.961897,3.969392,3.960503,0.999459
5.557659,0.997852,0.997861,18.112200,18.112243,43.870829,3.988257,11.726380,0.717342,0.809079,3.971010,3.981510,3.975599,0.999910
5.558337,0.997852,0.997861,18.097634,18.103104,43.859451,3.987223,11.749782,0.704999,0.808845,3.973542,3.982166,3.975101,0.999712
5.559041,0.997852,0.997861,18.104572,18.121969,43.858705,3.987155,11.740210,0.687914,0.808805,3.974428,3.980257,3.973397,0.999891
5.559717,0.997852,0.997861,18.110968,18.117405,43.889229,3.989930,11.760570,0.699609,0.809393,3.984943,3.990447,3.979731,1.000149
5.560375,0.997852,0.997861,18.100707,18.102846,43.852420,3.986584,11.722293,0.721900,0.808742,3.966576,3.973764,3.962648,0.999420
5.561069,0.997852,0.997861,18.105618,18.111935,43.865487,3.987772,11.728249,0.716424,0.808967,3.972024,3.980604,3.972899,0.999895
5.561733,0.997852,0.997861,18.099114,18.107650,43.868801,3.988073,11.753184,0.705935,0.809010,3.975574,3.981306,3.973618,0.999943
5.562439,0.997852,0.997861,18.112718,18.123688,43.868999,3.988091,11.742071,0.687628,0.809017,3.973086,3.976243,3.975094,0.999987
5.563078,0.997852,0.997861,18.120713,18.121588,43.895852,3.990532,11.749464,0.704155,0.809535,3.982524,3.983856,3.978261,1.000225
5.563759,0.997852,0.997861,18.105824,18.104738,43.854274,3.986752,11.715103,0.724146,0.808784,3.963787,3.966727,3.960962,0.999424
5.564460,0.997852,0.997861,18.110755,18.111967,43.873177,3.988471,11.728834,0.719212,0.809120,3.974229,3.977987,3.977452,0.999950
5.565082,0.997852,0.997861,18.098475,18.105440,43.863410,3.987583,11.746666,0.709325,0.808915,3.973209,3.973627,3.971381,0.999804
5.565762,0.997852,0.997861,18.107029,18.121724,43.854267,3.986752,11.731314,0.689685,0.808733,3.970304,3.969051,3.979093,0.999743
5.566459,0.997852,0.997861,18.118345,18.125444,43.881670,3.989243,11.728676,0.707702,0.809255,3.977048,3.972837,3.978825,1.000085
5.567135,0.997852,0.997861,18.111061,18.107593,43.858374,3.987125,11.708509,0.727195,0.808859,3.961197,3.958078,3.962881,0.999492
5.567791,0.997852,0.997861,18.107524,18.116211,43.867708,3.987973,11.719666,0.721270,0.808990,3.971519,3.969684,3.977145,0.999993
5.568481,0.997852,0.997861,18.106022,18.112918,43.865337,3.987758,11.736622,0.706478,0.808945,3.971555,3.966043,3.970052,0.999895
5.569162,0.997852,0.997861,18.118266,18.125818,43.871307,3.988301,11.728487,0.696096,0.809059,3.967644,3.963624,3.978855,0.999982
5.569859,0.997852,0.997861,18.135425,18.128191,43.884987,3.989544,11.705758,0.714517,0.809359,3.965134,3.959109,3.973387,1.000001
5.570531,0.997852,0.997861,18.116148,18.116267,43.857823,3.987075,11.694897,0.726419,0.808833,3.959675,3.955407,3.964947,0.999609
5.571185,0.997852,0.997861,18.116519,18.112840,43.872661,3.988424,11.722335,0.718501,0.809109,3.971761,3.969324,3.980737,0.999893
5.571868,0.997852,0.997861,18.108214,18.114890,43.858119,3.987102,11.729110,0.701820,0.808812,3.968256,3.963610,3.969702,0.999778
5.572612,0.997852,0.997861,18.114193,18.125878,43.860523,3.987320,11.725621,0.690997,0.808844,3.969241,3.965688,3.977925,0.999832
5.573259,0.997852,0.997861,18.126117,18.127388,43.872287,3.988390,11.706499,0.709769,0.809097,3.964579,3.959687,3.973489,0.999875
5.573933,0.997852,0.997861,18.120098,18.115477,43.858329,3.987121,11.697128,0.721602,0.808856,3.959986,3.958919,3.965226,0.999569
5.574588,0.997852,0.997861,18.111360,18.117971,43.870401,3.988218,11.724549,0.713775,0.809036,3.971073,3.971632,3.978602,1.000026
5.575318,0.997852,0.997861,18.109363,18.116545,43.857923,3.987084,11.733722,0.694184,0.808806,3.969556,3.969092,3.970642,0.999770
5.576035,0.997852,0.997861,18.126795,18.130171,43.883942,3.989449,11.738540,0.687187,0.809301,3.972803,3.974048,3.976011,1.000177
5.576677,0.997852,0.997861,18.126991,18.120771,43.876797,3.988800,11.715816,0.711222,0.809204,3.965145,3.966040,3.970463,0.999823
5.577340,0.997852,0.997861,18.115440,18.114954,43.857201,3.987018,11.702688,0.719965,0.808827,3.963582,3.969682,3.966956,0.999620
5.578039,0.997852,0.997861,18.108389,18.107697,43.872887,3.988444,11.740417,0.713933,0.809104,3.973386,3.979644,3.979733,0.999910
5.578735,0.997852,0.997861,18.104292,18.114032,43.853223,3.986657,11.737665,0.692612,0.808720,3.969241,3.974786,3.971955,0.999700
5.579446,0.997852,0.997861,18.110579,18.125508,43.875598,3.988691,11.747900,0.689417,0.809115,3.979055,3.985246,3.975553,1.000115
5.580123,0.997852,0.997861,18.112442,18.109348,43.875196,3.988654,11.734404,0.716824,0.809168,3.970248,3.976628,3.971803,0.999753
5.580793,0.997852,0.997861,18.104343,18.109127,43.853919,3.986720,11.713745,0.722184,0.808760,3.966916,3.976970,3.966813,0.999614
5.581468,0.997852,0.997861,18.099883,18.107770,43.873003,3.988455,11.746684,0.716208,0.809087,3.974788,3.983294,3.977480,1.000033
5.582164,0.997852,0.997861,18.104038,18.114733,43.864026,3.987639,11.746340,0.695474,0.808921,3.971926,3.978714,3.976246,0.999895
5.582860,0.997852,0.997861,18.115928,18.123164,43.892496,3.990227,11.754115,0.698971,0.809454,3.982433,3.986450,3.970696,1.000296
5.583540,0.997852,0.997861,18.107545,18.102718,43.873129,3.988466,11.736335,0.724137,0.809139,3.970301,3.976263,3.968315,0.999668
5.584208,0.997852,0.997862,18.108526,18.108753,43.862703,3.987518,11.717248,0.724635,0.808940,3.972284,3.979801,3.969405,0.999721
5.584876,0.997852,0.997862,18.094196,18.102107,43.870023,3.988184,11.752380,0.718559,0.809034,3.975737,3.981486,3.978866,0.999941
5.585549,0.997852,0.997862,18.097956,18.111782,43.854010,3.986728,11.742057,0.697674,0.808731,3.972442,3.976991,3.975801,0.999716
5.586260,0.997852,0.997862,18.108367,18.121492,43.876933,3.988812,11.742775,0.702265,0.809153,3.977902,3.978581,3.971613,1.000068
5.586940,0.997852,0.997862,18.105607,18.104697,43.867356,3.987941,11.728312,0.725702,0.809020,3.969892,3.971580,3.971157,0.999628
5.587640,0.997852,0.997862,18.104245,18.111475,43.857731,3.987066,11.714833,0.723067,0.808823,3.970078,3.972366,3.969318,0.999750
5.588283,0.997852,0.997862,18.101091,18.109828,43.871903,3.988355,11.743500,0.714903,0.809064,3.974375,3.974008,3.978611,1.000037
5.588936,0.997852,0.997862,18.108100,18.118654,43.863353,3.987578,11.736657,0.696427,0.808907,3.971343,3.969943,3.972841,0.999869
5.589650,0.997852,0.997862,18.127753,18.128228,43.883730,3.989430,11.725430,0.701064,0.809315,3.966685,3.963083,3.970169,1.000073
5.590314,0.997852,0.997862,18.121647,18.116751,43.872835,3.988440,11.707600,0.724406,0.809129,3.967571,3.962803,3.971822,0.999759
5.591001,0.997852,0.997862,18.114147,18.113087,43.859635,3.987240,11.710048,0.718464,0.808873,3.968978,3.968036,3.973430,0.999653
5.591667,0.997852,0.997862,18.105280,18.110422,43.865085,3.987735,11.735372,0.710690,0.808944,3.971514,3.966628,3.977840,0.999856
5.592338,0.997852,0.997862,18.114295,18.124432,43.858673,3.987152,11.727352,0.688567,0.808819,3.971236,3.967213,3.974352,0.999814
5.593042,0.997852,0.997862,18.122001,18.131433,43.864707,3.987701,11.712210,0.695696,0.808934,3.958706,3.954292,3.968556,0.999855
5.593714,0.997852,0.997862,18.129962,18.121933,43.873971,3.988543,11.697708,0.722064,0.809154,3.965946,3.960224,3.973473,0.999790
5.594385,0.997852,0.997862,18.112860,18.118064,43.856394,3.986945,11.706798,0.714405,0.808787,3.965498,3.963994,3.971712,0.999712
5.595066,0.997852,0.997862,18.110398,18.116614,43.868605,3.988055,11.731223,0.707426,0.809001,3.970507,3.965687,3.976817,0.999969
5.595738,0.997852,0.997862,18.121144,18.128394,43.865901,3.987809,11.729416,0.683714,0.808957,3.972877,3.969845,3.975167,0.999925
5.596446,0.997852,0.997862,18.134065,18.129179,43.885041,3.989549,11.719745,0.700948,0.809347,3.957741,3.955454,3.965446,1.000035
5.597098,0.997852,0.997862,18.126698,18.121012,43.868526,3.988048,11.694800,0.723112,0.809048,3.965253,3.962919,3.971299,0.999745
5.597807,0.997852,0.997862,18.114213,18.111979,43.866078,3.987825,11.719309,0.717386,0.808984,3.970350,3.974339,3.976762,0.999770
5.598478,0.997852,0.997862,18.101664,18.107919,43.857061,3.987006,11.737634,0.705641,0.808791,3.969123,3.969696,3.975712,0.999720
5.599142,0.997852,0.997862,18.113681,18.125539,43.865428,3.987766,11.732971,0.689940,0.808937,3.977064,3.980274,3.979306,0.999963
5.599853,0.997852,0.997862,18.111583,18.117843,43.872680,3.988425,11.735161,0.705604,0.809086,3.963495,3.967082,3.964841,0.999871
5.600531,0.997852,0.997862,18.116508,18.110441,43.865328,3.987757,11.707949,0.727184,0.808996,3.966731,3.972089,3.971389,0.999643
5.601212,0.997852,0.997862,18.104672,18.112403,43.867471,3.987952,11.727494,0.719840,0.808988,3.971826,3.979658,3.973176,0.999962
5.601921,0.997852,0.997862,18.097500,18.107632,43.859395,3.987218,11.745764,0.704545,0.808828,3.971707,3.977016,3.975152,0.999793
5.602562,0.997852,0.997862,18.117163,18.124678,43.888851,3.989896,11.745570,0.700721,0.809385,3.981164,3.986586,3.983111,1.000317
5.603282,0.997852,0.997862,18.108417,18.108748,43.879313,3.989028,11.746693,0.713714,0.809231,3.967092,3.973558,3.959675,0.999858
5.603959,0.997852,0.997862,18.109311,18.105432,43.857862,3.987078,11.712838,0.726222,0.808862,3.967828,3.976449,3.968718,0.999520
5.604660,0.997852,0.997862,18.104715,18.106188,43.873020,3.988456,11.739763,0.719924,0.809113,3.976813,3.986241,3.975952,0.999935
5.605335,0.997853,0.997862,18.093339,18.105596,43.855370,3.986852,11.750469,0.701573,0.808756,3.972309,3.978895,3.975227,0.999729
5.606038,0.997853,0.997862,18.107831,18.124089,43.876890,3.988808,11.744797,0.698126,0.809144,3.983797,3.988287,3.985757,1.000175
5.606733,0.997853,0.997862,18.101509,18.105731,43.872272,3.988388,11.748780,0.713733,0.809092,3.972514,3.976290,3.963119,0.999735
5.607403,0.997853,0.997862,18.102201,18.105834,43.854430,3.986766,11.717874,0.724067,0.808779,3.966961,3.973125,3.967182,0.999562
5.608068,0.997853,0.997862,18.102629,18.110254,43.870148,3.988195,11.737994,0.716509,0.809043,3.977520,3.982318,3.974487,0.999992
5.608735,0.997853,0.997862,18.098576,18.111054,43.859461,3.987224,11.748341,0.697543,0.808830,3.973567,3.975474,3.975972,0.999806
5.609425,0.997853,0.997862,18.125058,18.131350,43.887429,3.989766,11.738182,0.691976,0.809370,3.977282,3.977516,3.982913,1.000275
5.610106,0.997853,0.997862,18.116280,18.115514,43.878088,3.988917,11.731538,0.712887,0.809213,3.966157,3.965082,3.960106,0.999843
5.610759,0.997853,0.997862,18.113903,18.110328,43.859615,3.987238,11.710364,0.721145,0.808889,3.968958,3.970414,3.972705,0.999568
5.611461,0.997853,0.997862,18.106382,18.108686,43.868731,3.988066,11.734806,0.715949,0.809026,3.975180,3.974862,3.974720,0.999858
5.612119,0.997853,0.997862,18.103717,18.115051,43.859836,3.987258,11.739127,0.698037,0.808838,3.971653,3.969061,3.978325,0.999838
5.612761,0.997853,0.997862,18.118095,18.129869,43.864444,3.987677,11.722901,0.690181,0.808926,3.970160,3.966709,3.979380,0.999902
5.613467,0.997853,0.997862,18.120099,18.121567,43.872035,3.988367,11.711829,0.715999,0.809091,3.961687,3.956394,3.963390,0.999817
5.614140,0.997853,0.997862,18.117988,18.114415,43.861823,3.987438,11.703409,0.722369,0.808920,3.966628,3.963233,3.973888,0.999642
5.614838,0.997853,0.997862,18.106136,18.115434,43.867670,3.987970,11.724959,0.718089,0.808978,3.971891,3.967972,3.973152,0.999992
5.615520,0.997853,0.997862,18.111444,18.119842,43.860795,3.987345,11.731100,0.694613,0.808858,3.971030,3.965098,3.976006,0.999831
5.616227,0.997853,0.997862,18.132549,18.132505,43.885993,3.989636,11.720876,0.699051,0.809352,3.965357,3.960489,3.978618,1.000166
5.616884,0.997853,0.997862,18.126972,18.123040,43.867745,3.987977,11.693675,0.721063,0.809028,3.955125,3.949285,3.959170,0.999711
5.617559,0.997853,0.997862,18.122200,18.116381,43.867930,3.987994,11.702773,0.723602,0.809033,3.968557,3.967152,3.978942,0.999764
5.618259,0.997853,0.997862,18.107303,18.108022,43.864042,3.987640,11.729893,0.715397,0.808933,3.969878,3.966609,3.971520,0.999768
5.618937,0.997853,0.997862,18.109501,18.120683,43.857564,3.987051,11.727091,0.696132,0.808791,3.971509,3.969160,3.978860,0.999824
5.619639,0.997853,0.997862,18.118426,18.126258,43.877654,3.988878,11.729581,0.701438,0.809171,3.970100,3.968343,3.980039,1.000066
5.620314,0.997853,0.997862,18.118470,18.115739,43.862957,3.987542,11.702508,0.722720,0.808938,3.958124,3.957497,3.961110,0.999612
5.620987,0.997853,0.997862,18.113714,18.114510,43.862617,3.987511,11.710737,0.720087,0.808920,3.968079,3.972287,3.976598,0.999764
5.621661,0.997853,0.997862,18.103506,18.109898,43.865535,3.987776,11.736886,0.711968,0.808947,3.971664,3.973886,3.970775,0.999894
5.622336,0.997853,0.997862,18.109326,18.119855,43.863938,3.987631,11.737967,0.693332,0.808913,3.972777,3.975679,3.978845,0.999914
5.623039,0.997853,0.997862,18.124908,18.123929,43.898134,3.990739,11.746390,0.703224,0.809577,3.976647,3.982484,3.979316,1.000308
5.623714,0.997853,0.997862,18.110295,18.109660,43.857333,3.987030,11.712713,0.720530,0.808835,3.958044,3.963701,3.956375,0.999516
5.624388,0.997853,0.997862,18.114766,18.111732,43.868073,3.988007,11.720330,0.718289,0.809038,3.972848,3.983701,3.978820,0.999804
5.625067,0.997853,0.997862,18.099439,18.104099,43.865320,3.987756,11.749741,0.708752,0.808954,3.972489,3.979739,3.971143,0.999821
5.625763,0.997853,0.997862,18.102540,18.119263,43.853442,3.986677,11.738793,0.688232,0.808710,3.973924,3.980636,3.978540,0.999773
5.626465,0.997853,0.997862,18.110484,18.119973,43.890395,3.990036,11.760248,0.699132,0.809405,3.986214,3.992168,3.980266,1.000232
5.627137,0.997853,0.997862,18.103075,18.101511,43.856415,3.986947,11.724573,0.723028,0.808825,3.963604,3.971300,3.958793,0.999420
