All calculations,GG_01,GG_02,PQ_Meas_GG01_11kV,PQ_Meas_GG02_11kV,PQ_Meas_RL01_11kV,PQ_Meas_RL02_11kV,PQ_Meas_WF_11kV,PQ_Meas_ESS_TR_11kV,PQ_Meas_LV_Load_11kV,PQ_Meas_WT1_33kV,PQ_Meas_WT2_33kV,PQ_Meas_WT3_33kV,GG_01
5.281753,0.997852,0.997862,18.106181,18.116990,43.863505,3.987591,11.747165,0.689671,0.808911,3.972100,3.978655,3.974955,0.999884
5.282460,0.997852,0.997862,18.120696,18.126866,43.895150,3.990468,11.753650,0.693912,0.809506,3.981851,3.985599,3.971466,1.000342
5.283140,0.997852,0.997862,18.111080,18.105344,43.872523,3.988411,11.734293,0.719347,0.809130,3.970360,3.975397,3.968929,0.999649
5.283840,0.997852,0.997862,18.111673,18.111605,43.863318,3.987574,11.717565,0.718999,0.808950,3.972719,3.978800,3.970337,0.999734
5.284476,0.997852,0.997862,18.097245,18.104779,43.869140,3.988104,11.750999,0.713239,0.809017,3.975390,3.979233,3.979154,0.999922
5.285136,0.997852,0.997862,18.103169,18.115551,43.857131,3.987012,11.740808,0.693405,0.808791,3.971589,3.973994,3.973278,0.999773
5.285845,0.997852,0.997862,18.110803,18.125513,43.872284,3.988389,11.737126,0.696293,0.809061,3.975690,3.975158,3.974138,1.000025
5.286514,0.997852,0.997862,18.115229,18.110351,43.874762,3.988615,11.725335,0.721626,0.809165,3.971220,3.969168,3.972572,0.999741
5.287187,0.997852,0.997862,18.105717,18.112299,43.850693,3.986427,11.710590,0.717205,0.808692,3.967318,3.968703,3.968918,0.999596
5.287861,0.997852,0.997862,18.106783,18.114353,43.874930,3.988630,11.740067,0.711476,0.809120,3.974570,3.972149,3.979334,1.000103
5.288521,0.997852,0.997862,18.112270,18.121920,43.864260,3.987660,11.735195,0.691459,0.808923,3.970767,3.967082,3.971052,0.999892
5.289229,0.997852,0.997862,18.130272,18.130161,43.878826,3.988984,11.721028,0.695573,0.809224,3.965441,3.961356,3.975468,0.999983
5.289868,0.997852,0.997862,18.130112,18.121746,43.876171,3.988743,11.702472,0.719782,0.809199,3.966057,3.959575,3.970229,0.999799
5.290530,0.997852,0.997862,18.114879,18.117107,43.859044,3.987186,11.708531,0.714561,0.808848,3.965831,3.963295,3.971764,0.999704
5.291225,0.997852,0.997862,18.111510,18.112499,43.866123,3.987829,11.732449,0.706466,0.808973,3.972230,3.967661,3.979327,0.999829
5.291930,0.997852,0.997862,18.118271,18.127413,43.863023,3.987548,11.727148,0.686638,0.808899,3.970650,3.964985,3.972400,0.999905
5.292628,0.997852,0.997862,18.122591,18.131292,43.861769,3.987434,11.713207,0.690992,0.808879,3.959957,3.955474,3.972309,0.999782
5.293275,0.997852,0.997862,18.131646,18.124227,43.872655,3.988423,11.696314,0.718017,0.809127,3.965414,3.959300,3.972676,0.999787
5.293940,0.997852,0.997862,18.116696,18.119043,43.856953,3.986996,11.707254,0.709761,0.808804,3.964513,3.963431,3.971624,0.999688
5.294637,0.997852,0.997862,18.113039,18.119568,43.871506,3.988319,11.733167,0.703102,0.809052,3.971151,3.967753,3.977834,1.000048
5.295329,0.997852,0.997862,18.122129,18.129529,43.865127,3.987739,11.731152,0.678996,0.808941,3.972983,3.970535,3.975058,0.999915
5.296039,0.997852,0.997862,18.134734,18.129571,43.885730,3.989612,11.725308,0.695087,0.809359,3.960315,3.960252,3.968230,1.000039
5.296685,0.997852,0.997862,18.126882,18.121229,43.866043,3.987822,11.697185,0.717572,0.809003,3.965190,3.964567,3.970346,0.999695
5.297360,0.997852,0.997862,18.115318,18.113820,43.866143,3.987831,11.721008,0.712812,0.808983,3.969866,3.975586,3.976487,0.999787
5.298062,0.997852,0.997862,18.105399,18.110081,43.863006,3.987546,11.741539,0.702439,0.808905,3.970414,3.973252,3.977535,0.999819
5.298737,0.997852,0.997862,18.114670,18.126188,43.862178,3.987471,11.734429,0.683241,0.808879,3.976081,3.980004,3.975327,0.999896
5.299443,0.997852,0.997862,18.109131,18.118172,43.871392,3.988308,11.741687,0.699765,0.809053,3.967178,3.973316,3.967236,0.999865
5.300113,0.997852,0.997862,18.118393,18.110942,43.866944,3.987904,11.711715,0.722831,0.809032,3.967598,3.974092,3.970361,0.999649
5.300808,0.997852,0.997862,18.104431,18.111909,43.862519,3.987502,11.728057,0.714522,0.808899,3.971771,3.982217,3.974181,0.999850
5.301481,0.997852,0.997862,18.099527,18.110177,43.865899,3.987809,11.750440,0.702510,0.808946,3.972445,3.978498,3.976533,0.999935
5.302159,0.997852,0.997862,18.117317,18.125319,43.883225,3.989384,11.745852,0.693402,0.809281,3.981841,3.988061,3.981359,1.000215
5.302859,0.997852,0.997862,18.110870,18.110250,43.885604,3.989600,11.753818,0.709614,0.809348,3.969683,3.976374,3.960479,0.999958
5.303531,0.997852,0.997862,18.107979,18.106333,43.856983,3.986998,11.715859,0.722650,0.808840,3.969053,3.977038,3.967994,0.999531
5.304215,0.997852,0.997862,18.106827,18.107116,43.871170,3.988288,11.739077,0.715521,0.809083,3.977571,3.987741,3.976622,0.999881
5.304880,0.997852,0.997862,18.096991,18.107456,43.862177,3.987471,11.753460,0.700626,0.808885,3.972886,3.978389,3.976681,0.999843
5.305558,0.997852,0.997862,18.106413,18.122599,43.864595,3.987690,11.739695,0.692496,0.808918,3.981077,3.985339,3.981115,0.999926
5.306259,0.997852,0.997862,18.105448,18.112032,43.876870,3.988806,11.749850,0.707515,0.809168,3.971836,3.974451,3.963583,0.999890
5.306931,0.997852,0.997862,18.109663,18.106326,43.856238,3.986931,11.715618,0.720392,0.808831,3.969018,3.973200,3.969902,0.999482
5.307617,0.997852,0.997862,18.102765,18.113912,43.866897,3.987900,11.734340,0.712751,0.808971,3.976047,3.980169,3.974624,0.999996
5.308265,0.997852,0.997862,18.104098,18.114374,43.866853,3.987896,11.747437,0.697810,0.808969,3.973129,3.972469,3.978036,0.999940
5.308938,0.997852,0.997862,18.120261,18.129169,43.871102,3.988282,11.731842,0.687170,0.809059,3.973941,3.972471,3.977461,0.999984
5.309640,0.997852,0.997862,18.128331,18.122227,43.887953,3.989814,11.727983,0.708635,0.809410,3.965806,3.962769,3.962945,0.999994
5.310313,0.997852,0.997862,18.114894,18.115335,43.859940,3.987267,11.707738,0.718120,0.808879,3.968915,3.966528,3.972311,0.999653
5.311013,0.997852,0.997862,18.111694,18.111616,43.867074,3.987916,11.730466,0.710215,0.809000,3.974063,3.972322,3.975356,0.999806
5.311679,0.997852,0.997862,18.108093,18.117929,43.858084,3.987099,11.735188,0.692780,0.808807,3.971261,3.966341,3.978869,0.999796
5.312355,0.997852,0.997862,18.121347,18.132291,43.860810,3.987346,11.720079,0.683298,0.808859,3.967825,3.963520,3.975535,0.999829
5.313059,0.997852,0.997862,18.125461,18.126042,43.870136,3.988194,11.705496,0.710388,0.809057,3.959784,3.953979,3.963562,0.999794
5.313740,0.997852,0.997862,18.121878,18.119005,43.862136,3.987467,11.702215,0.715425,0.808920,3.966396,3.962980,3.975171,0.999679
5.314460,0.997852,0.997862,18.110309,18.117744,43.866997,3.987909,11.724395,0.711426,0.808968,3.971112,3.966613,3.972295,0.999957
5.315135,0.997852,0.997862,18.118185,18.125766,43.867407,3.987946,11.731749,0.688635,0.808981,3.971459,3.966441,3.976778,0.999977
5.315860,0.997852,0.997862,18.135755,18.134007,43.888287,3.989844,11.722308,0.695457,0.809396,3.965008,3.960662,3.980310,1.000182
5.316532,0.997852,0.997862,18.127811,18.123727,43.864876,3.987716,11.693039,0.716990,0.808975,3.956035,3.951668,3.960069,0.999668
5.317198,0.997852,0.997862,18.124473,18.118042,43.870542,3.988231,11.707041,0.718298,0.809081,3.968125,3.968445,3.978714,0.999820
5.317867,0.997852,0.997862,18.107819,18.109289,43.864270,3.987661,11.733407,0.710349,0.808934,3.970078,3.968359,3.972066,0.999792
5.318563,0.997852,0.997862,18.110882,18.122183,43.855685,3.986880,11.728755,0.689501,0.808756,3.971904,3.971632,3.977719,0.999794
5.319260,0.997852,0.997862,18.118897,18.126480,43.878987,3.988999,11.734143,0.697661,0.809195,3.971941,3.972281,3.980344,1.000080
5.319931,0.997852,0.997862,18.118317,18.115053,43.861740,3.987431,11.705471,0.719246,0.808918,3.959104,3.960877,3.961088,0.999581
5.320590,0.997852,0.997862,18.113949,18.115942,43.864187,3.987653,11.714795,0.716101,0.808945,3.968386,3.974678,3.975967,0.999823
5.321283,0.997852,0.997862,18.104134,18.110210,43.865259,3.987751,11.740524,0.707084,0.808943,3.972156,3.976247,3.970792,0.999882
5.321937,0.997852,0.997862,18.110224,18.121047,43.864743,3.987704,11.739923,0.690180,0.808927,3.973069,3.977535,3.979419,0.999931
5.322660,0.997852,0.997862,18.124521,18.122896,43.897528,3.990684,11.750502,0.699861,0.809568,3.978467,3.985579,3.979035,1.000267
5.323331,0.997852,0.997862,18.110679,18.108836,43.856077,3.986916,11.715383,0.716912,0.808817,3.960226,3.967695,3.957819,0.999472
5.323995,0.997852,0.997862,18.115921,18.113841,43.872430,3.988403,11.725910,0.714276,0.809115,3.972645,3.983786,3.977207,0.999913
5.324716,0.997852,0.997862,18.099160,18.104751,43.861482,3.987407,11.750979,0.702880,0.808881,3.973274,3.981397,3.972867,0.999754
5.325438,0.997852,0.997862,18.104659,18.121843,43.856106,3.986919,11.739607,0.685673,0.808757,3.974570,3.980951,3.974804,0.999829
5.326080,0.997852,0.997862,18.112698,18.119622,43.890424,3.990039,11.760477,0.697079,0.809413,3.986285,3.991025,3.979620,1.000187
5.326759,0.997852,0.997862,18.102410,18.102892,43.852231,3.986566,11.722857,0.719380,0.808742,3.965658,3.972748,3.960835,0.999382
5.327460,0.997853,0.997862,18.105810,18.114181,43.865914,3.987810,11.728435,0.714267,0.808968,3.973018,3.981373,3.973611,0.999940
5.328128,0.997853,0.997862,18.101138,18.109084,43.869312,3.988119,11.752866,0.703364,0.809020,3.975623,3.980688,3.972814,0.999948
5.328837,0.997853,0.997862,18.113909,18.124690,43.867605,3.987964,11.741348,0.684613,0.808990,3.972958,3.975691,3.975548,0.999956
5.329478,0.997853,0.997862,18.123335,18.123621,43.895411,3.990492,11.747304,0.701170,0.809528,3.981929,3.982666,3.978040,1.000218
5.330159,0.997853,0.997862,18.108346,18.106811,43.854825,3.986802,11.714319,0.720945,0.808794,3.963872,3.966238,3.961399,0.999437
5.330839,0.997853,0.997862,18.113412,18.113651,43.873745,3.988522,11.728478,0.715858,0.809132,3.974248,3.977399,3.977837,0.999953
5.331470,0.997853,0.997862,18.100360,18.107062,43.861896,3.987445,11.745557,0.705249,0.808886,3.973111,3.972702,3.971374,0.999776
5.332139,0.997853,0.997862,18.110514,18.124132,43.855745,3.986886,11.731136,0.685611,0.808762,3.969972,3.968140,3.979526,0.999767
5.332840,0.997853,0.997862,18.120832,18.128564,43.879984,3.989089,11.725480,0.703419,0.809221,3.975840,3.971448,3.977723,1.000078
5.333513,0.997853,0.997862,18.115070,18.110581,43.860258,3.987296,11.707582,0.723217,0.808894,3.960094,3.956200,3.962084,0.999522
5.334179,0.997853,0.997862,18.111067,18.118347,43.866928,3.987903,11.717553,0.716842,0.808979,3.972246,3.970870,3.979208,0.999961
5.334863,0.997853,0.997862,18.107194,18.114176,43.863921,3.987629,11.735613,0.703484,0.808916,3.970865,3.964715,3.969147,0.999870
5.335539,0.997853,0.997862,18.121690,18.128930,43.873571,3.988506,11.728852,0.691704,0.809100,3.967327,3.963221,3.979415,1.000037
5.336240,0.997853,0.997862,18.139122,18.131093,43.886659,3.989696,11.704901,0.710630,0.809391,3.964028,3.958314,3.973341,1.000034
5.336913,0.997853,0.997862,18.119438,18.118858,43.859185,3.987199,11.694143,0.722804,0.808859,3.958376,3.954123,3.964470,0.999631
5.337577,0.997853,0.997862,18.118392,18.113895,43.870632,3.988239,11.721051,0.714606,0.809073,3.972161,3.970478,3.981952,0.999839
5.338263,0.997853,0.997862,18.110731,18.117119,43.860401,3.987309,11.729751,0.698964,0.808854,3.967720,3.963007,3.969118,0.999827
5.338961,0.997853,0.997862,18.116419,18.127345,43.862374,3.987489,11.726430,0.688547,0.808879,3.970357,3.967279,3.979769,0.999858
5.339659,0.997853,0.997862,18.125986,18.128398,43.871237,3.988294,11.707966,0.706255,0.809073,3.965315,3.961449,3.973774,0.999869
5.340313,0.997853,0.997862,18.122576,18.116786,43.860161,3.987287,11.698112,0.718867,0.808892,3.958746,3.957874,3.963759,0.999587
5.340974,0.997853,0.997862,18.113460,18.118846,43.869426,3.988130,11.724309,0.709962,0.809022,3.972179,3.974295,3.980012,0.999990
5.341663,0.997853,0.997862,18.110204,18.117710,43.860443,3.987313,11.735718,0.692974,0.808850,3.969113,3.968779,3.968347,0.999828
5.342361,0.997853,0.997862,18.125870,18.130136,43.882195,3.989290,11.739685,0.685059,0.809265,3.974168,3.976685,3.978696,1.000150
5.343067,0.997853,0.997862,18.129076,18.121224,43.880001,3.989091,11.719704,0.708355,0.809267,3.965607,3.967580,3.969633,0.999857
5.343732,0.997853,0.997862,18.114628,18.116037,43.855748,3.986886,11.703870,0.716895,0.808796,3.962579,3.968919,3.965125,0.999618
5.344387,0.997853,0.997862,18.111181,18.109218,43.874912,3.988628,11.741218,0.711069,0.809146,3.974741,3.982118,3.981169,0.999936
5.345079,0.997853,0.997862,18.104717,18.114825,43.853918,3.986720,11.739853,0.689974,0.808732,3.968942,3.974154,3.969624,0.999721
5.345820,0.997853,0.997862,18.111125,18.126492,43.871490,3.988317,11.747302,0.683927,0.809039,3.981868,3.988592,3.980547,1.000043
5.346477,0.997853,0.997862,18.111992,18.111295,43.875622,3.988693,11.738453,0.711743,0.809167,3.971905,3.977261,3.970823,0.999786
5.347140,0.997853,0.997862,18.107706,18.108265,43.852837,3.986622,11.713227,0.719014,0.808753,3.964400,3.974213,3.963631,0.999517
5.347785,0.997853,0.997862,18.101920,18.111809,43.877050,3.988823,11.746841,0.714459,0.809156,3.976761,3.985602,3.980004,1.000159
5.348536,0.997853,0.997862,18.101931,18.113300,43.858331,3.987121,11.746994,0.692039,0.808813,3.971289,3.977244,3.971450,0.999782
5.349239,0.997853,0.997862,18.122003,18.127093,43.896994,3.990636,11.754139,0.693938,0.809544,3.983167,3.987879,3.975693,1.000385
5.349903,0.997853,0.997863,18.109628,18.105555,43.876241,3.988749,11.739039,0.719960,0.809192,3.972292,3.976335,3.968885,0.999735
5.350596,0.997853,0.997863,18.107406,18.107715,43.855641,3.986876,11.715854,0.720351,0.808809,3.970260,3.978606,3.968513,0.999567
5.351238,0.997853,0.997863,18.100123,18.105507,43.877285,3.988844,11.752316,0.717358,0.809174,3.976812,3.982412,3.980197,1.000063
5.351878,0.997853,0.997863,18.100214,18.112798,43.857731,3.987066,11.744513,0.696073,0.808801,3.970890,3.973667,3.969389,0.999786
5.352560,0.997853,0.997863,18.107456,18.122549,43.868032,3.988003,11.738655,0.696358,0.808983,3.978968,3.980516,3.980828,0.999934
5.353268,0.997853,0.997863,18.110316,18.109755,43.874091,3.988554,11.730311,0.721403,0.809141,3.971670,3.970592,3.970489,0.999774
5.353940,0.997853,0.997863,18.106197,18.109699,43.850783,3.986435,11.710754,0.719273,0.808705,3.965340,3.967636,3.966484,0.999538
5.354633,0.997853,0.997863,18.104974,18.113669,43.874200,3.988564,11.740341,0.712884,0.809105,3.975875,3.975572,3.979890,1.000103
5.355263,0.997853,0.997863,18.109964,18.120733,43.866552,3.987868,11.738332,0.694355,0.808962,3.970640,3.967160,3.968637,0.999953
5.355960,0.997853,0.997863,18.126807,18.129360,43.875997,3.988727,11.723199,0.694523,0.809165,3.968226,3.964940,3.979010,0.999960
5.356659,0.997853,0.997863,18.131211,18.121337,43.879771,3.989070,11.705776,0.719788,0.809271,3.966322,3.960715,3.969165,0.999834
5.357313,0.997853,0.997863,18.113565,18.117214,43.858363,3.987124,11.708206,0.715336,0.808833,3.964769,3.962148,3.970012,0.999705
5.357972,0.997853,0.997863,18.110745,18.111336,43.864948,3.987723,11.732075,0.707468,0.808954,3.973161,3.969574,3.979768,0.999786
5.358663,0.997853,0.997863,18.116112,18.126249,43.860687,3.987335,11.728138,0.686379,0.808854,3.970060,3.964597,3.969511,0.999873
5.359339,0.997853,0.997863,18.124518,18.131559,43.863619,3.987602,11.714284,0.689779,0.808919,3.962343,3.958482,3.978245,0.999793
5.360040,0.997853,0.997863,18.126489,18.125734,43.869632,3.988148,11.696952,0.717656,0.809051,3.964706,3.959185,3.970920,0.999811
5.360713,0.997853,0.997863,18.120342,18.118972,43.860704,3.987337,11.705430,0.712183,0.808886,3.961923,3.959617,3.969137,0.999700
5.361370,0.997853,0.997863,18.112120,18.117548,43.867350,3.987941,11.730073,0.704529,0.808979,3.972295,3.969751,3.978421,0.999936
5.362063,0.997853,0.997863,18.121338,18.129463,43.867651,3.987968,11.731449,0.682353,0.808985,3.970939,3.967132,3.970265,0.999988
5.362739,0.997853,0.997863,18.132659,18.129426,43.880571,3.989143,11.723692,0.693195,0.809258,3.962778,3.962429,3.974064,0.999968
5.363459,0.997853,0.997863,18.131378,18.122057,43.871155,3.988287,11.695746,0.719367,0.809108,3.964054,3.962496,3.968325,0.999737
5.364131,0.997853,0.997863,18.112841,18.114921,43.864574,3.987689,11.718572,0.714873,0.808944,3.968162,3.972250,3.975030,0.999813
5.364827,0.997853,0.997863,18.106066,18.108490,43.863098,3.987554,11.739822,0.705187,0.808913,3.971278,3.973820,3.978400,0.999783
5.365475,0.997853,0.997863,18.114412,18.126081,43.864183,3.987653,11.733791,0.686467,0.808915,3.973615,3.975954,3.972618,0.999957
5.366210,0.997853,0.997863,18.110306,18.118664,43.870946,3.988268,11.740410,0.698879,0.809046,3.970209,3.975836,3.974203,0.999856
5.366869,0.997853,0.997863,18.115800,18.111521,43.865524,3.987775,11.710237,0.724734,0.808994,3.966689,3.971250,3.968386,0.999660
5.367539,0.997853,0.997863,18.107790,18.110961,43.863460,3.987587,11.724652,0.716572,0.808929,3.969370,3.978365,3.972544,0.999808
5.368263,0.997853,0.997863,18.099942,18.110527,43.869639,3.988149,11.750060,0.706273,0.809014,3.973561,3.979753,3.978143,1.000019
5.368937,0.997853,0.997863,18.112114,18.122248,43.874699,3.988609,11.743359,0.694704,0.809116,3.978613,3.984141,3.976708,1.000077
5.369640,0.997853,0.997863,18.114775,18.111342,43.890287,3.990026,11.754065,0.709574,0.809443,3.971314,3.978605,3.964316,1.000023
5.370313,0.997853,0.997863,18.106835,18.106480,43.857331,3.987030,11.715645,0.724242,0.808842,3.968990,3.975802,3.967230,0.999556
5.371010,0.997853,0.997863,18.105188,18.106210,43.866663,3.987878,11.736157,0.715986,0.808998,3.976215,3.987367,3.977094,0.999801
5.371668,0.997853,0.997863,18.097082,18.106755,43.863197,3.987563,11.753751,0.702078,0.808906,3.972882,3.978838,3.976698,0.999855
5.372342,0.997853,0.997863,18.106542,18.122391,43.866236,3.987840,11.740657,0.693434,0.808949,3.980868,3.985735,3.979595,0.999960
5.373055,0.997853,0.997863,18.103334,18.111522,43.876863,3.988806,11.753040,0.706936,0.809163,3.973318,3.976988,3.964686,0.999906
5.373728,0.997853,0.997863,18.109822,18.106018,43.858588,3.987144,11.717100,0.721670,0.808876,3.969584,3.974149,3.969188,0.999519
5.374417,0.997853,0.997863,18.101647,18.112582,43.863803,3.987618,11.733477,0.712632,0.808917,3.975793,3.981747,3.975056,0.999925
5.375065,0.997853,0.997863,18.102062,18.113016,43.865657,3.987787,11.748770,0.698542,0.808946,3.973521,3.974132,3.977759,0.999918
5.375738,0.997853,0.997863,18.121003,18.129791,43.873491,3.988499,11.733972,0.686329,0.809105,3.974484,3.974415,3.976549,1.000034
5.376440,0.997853,0.997863,18.127203,18.121524,43.889979,3.989998,11.732677,0.708019,0.809446,3.967281,3.966086,3.963776,1.000028
5.377113,0.997853,0.997863,18.113854,18.114198,43.859651,3.987241,11.708650,0.719065,0.808876,3.969146,3.967874,3.971292,0.999634
5.377811,0.997853,0.997863,18.109090,18.110098,43.863562,3.987597,11.729790,0.711113,0.808934,3.974093,3.974704,3.977026,0.999738
5.378464,0.997853,0.997863,18.107524,18.116808,43.863687,3.987608,11.738554,0.697321,0.808912,3.971607,3.968479,3.979087,0.999894
5.379130,0.997853,0.997863,18.121303,18.131166,43.863486,3.987590,11.722819,0.684701,0.808913,3.966706,3.962327,3.972531,0.999871
5.379829,0.997853,0.997863,18.121231,18.126413,43.870221,3.988202,11.711253,0.708571,0.809046,3.964523,3.959972,3.969975,0.999847
5.380471,0.997853,0.997863,18.123031,18.117305,43.865150,3.987741,11.701735,0.719806,0.808986,3.965831,3.960409,3.971268,0.999679
5.381160,0.997853,0.997863,18.107855,18.116387,43.862097,3.987463,11.721392,0.712804,0.808877,3.970896,3.968396,3.975492,0.999869
5.381879,0.997853,0.997863,18.115296,18.122890,43.868097,3.988009,11.732390,0.694522,0.808993,3.970486,3.964176,3.978647,0.999983
5.382554,0.997853,0.997863,18.131266,18.132821,43.879412,3.989037,11.722141,0.691446,0.809224,3.966186,3.962469,3.975539,1.000061
5.383259,0.997853,0.997863,18.133566,18.125477,43.875316,3.988665,11.697175,0.716942,0.809179,3.954970,3.950343,3.960940,0.999802
