All calculations,ESS 690V PLL Type 1 Model 3,PLL_WT1_690V_G,PLL_WT2_690V_G,PLL_WT3_690V_G,GG_01,GG_02
3.774268,0.997842,0.997745,0.997745,0.997795,0.997848,0.997862
3.774963,0.997900,0.997970,0.997970,0.997979,0.997848,0.997862
3.775660,0.997863,0.997845,0.997845,0.997881,0.997848,0.997862
3.776332,0.997785,0.997737,0.997737,0.997746,0.997848,0.997862
3.776997,0.997882,0.997915,0.997915,0.997888,0.997848,0.997862
3.777683,0.997881,0.997716,0.997716,0.997759,0.997848,0.997862
3.778363,0.997863,0.997939,0.997939,0.997955,0.997848,0.997862
3.779060,0.997737,0.997854,0.997854,0.997871,0.997848,0.997862
3.779731,0.997791,0.997724,0.997724,0.997743,0.997848,0.997862
3.780395,0.997798,0.997932,0.997932,0.997901,0.997848,0.997862
3.781083,0.997848,0.997787,0.997787,0.997834,0.997848,0.997862
3.781813,0.997911,0.997955,0.997955,0.997962,0.997848,0.997862
3.782465,0.997845,0.997846,0.997846,0.997855,0.997848,0.997862
3.783140,0.997786,0.997688,0.997688,0.997720,0.997848,0.997862
3.783795,0.997897,0.997937,0.997937,0.997911,0.997848,0.997862
3.784527,0.997891,0.997791,0.997791,0.997818,0.997848,0.997862
3.785241,0.997825,0.997904,0.997904,0.997928,0.997848,0.997862
3.785917,0.997762,0.997889,0.997889,0.997879,0.997848,0.997862
3.786585,0.997757,0.997638,0.997638,0.997662,0.997848,0.997862
3.787273,0.997854,0.997963,0.997963,0.997965,0.997848,0.997862
3.787917,0.997868,0.997900,0.997900,0.997916,0.997848,0.997862
3.788637,0.997910,0.997935,0.997935,0.997946,0.997848,0.997862
3.789278,0.997826,0.997844,0.997844,0.997841,0.997848,0.997862
3.789959,0.997808,0.997668,0.997668,0.997699,0.997848,0.997862
3.790639,0.997910,0.997920,0.997920,0.997912,0.997848,0.997862
3.791281,0.997891,0.997792,0.997792,0.997838,0.997848,0.997862
3.791962,0.997815,0.997956,0.997956,0.997968,0.997848,0.997862
3.792666,0.997727,0.997818,0.997818,0.997816,0.997848,0.997862
3.793340,0.997819,0.997684,0.997684,0.997712,0.997848,0.997862
3.794015,0.997799,0.997938,0.997938,0.997935,0.997848,0.997862
3.794717,0.997884,0.997850,0.997850,0.997890,0.997848,0.997862
3.795437,0.997895,0.997927,0.997927,0.997935,0.997848,0.997862
3.796078,0.997816,0.997813,0.997813,0.997804,0.997848,0.997862
3.796740,0.997801,0.997675,0.997675,0.997702,0.997848,0.997862
3.797439,0.997913,0.997906,0.997906,0.997914,0.997848,0.997862
3.798118,0.997889,0.997844,0.997844,0.997883,0.997848,0.997862
3.798836,0.997774,0.997936,0.997936,0.997942,0.997848,0.997862
3.799477,0.997735,0.997790,0.997790,0.997785,0.997848,0.997862
3.800140,0.997827,0.997689,0.997689,0.997714,0.997848,0.997862
3.800818,0.997804,0.997942,0.997942,0.997951,0.997848,0.997862
3.801519,0.997892,0.997877,0.997877,0.997909,0.997848,0.997862
3.802238,0.997898,0.997931,0.997931,0.997925,0.997848,0.997862
3.802883,0.997790,0.997792,0.997792,0.997787,0.997848,0.997862
3.803559,0.997851,0.997652,0.997652,0.997677,0.997848,0.997862
3.804261,0.997887,0.997870,0.997870,0.997886,0.997848,0.997862
3.804952,0.997892,0.997930,0.997930,0.997976,0.997848,0.997862
3.805659,0.997757,0.997917,0.997917,0.997898,0.997848,0.997862
3.806324,0.997766,0.997823,0.997823,0.997815,0.997848,0.997862
3.806999,0.997797,0.997652,0.997652,0.997671,0.997848,0.997862
3.807675,0.997845,0.997925,0.997925,0.997945,0.997848,0.997862
3.808353,0.997901,0.997946,0.997946,0.997985,0.997848,0.997862
3.809064,0.997853,0.997873,0.997873,0.997862,0.997848,0.997862
3.809759,0.997823,0.997852,0.997852,0.997837,0.997848,0.997862
3.810467,0.997857,0.997679,0.997679,0.997696,0.997848,0.997862
3.811123,0.997900,0.997836,0.997836,0.997868,0.997848,0.997862
3.811836,0.997856,0.997939,0.997939,0.997985,0.997848,0.997862
3.812518,0.997756,0.997827,0.997827,0.997848,0.997848,0.997862
3.813211,0.997732,0.997891,0.997891,0.997841,0.997848,0.997862
3.813867,0.997844,0.997710,0.997710,0.997724,0.997848,0.997862
3.814533,0.997861,0.997904,0.997904,0.997942,0.997848,0.997862
3.815163,0.997896,0.997934,0.997934,0.997992,0.997848,0.997862
3.815865,0.997831,0.997853,0.997853,0.997831,0.997848,0.997862
3.816559,0.997834,0.997849,0.997849,0.997837,0.997848,0.997862
3.817266,0.997882,0.997717,0.997717,0.997735,0.997848,0.997862
3.817937,0.997899,0.997838,0.997838,0.997875,0.997848,0.997862
3.818662,0.997831,0.997950,0.997950,0.997991,0.997848,0.997862
3.819346,0.997734,0.997770,0.997770,0.997816,0.997848,0.997862
3.820040,0.997758,0.997883,0.997883,0.997829,0.997848,0.997862
3.820713,0.997858,0.997797,0.997797,0.997801,0.997848,0.997862
3.821426,0.997866,0.997838,0.997838,0.997872,0.997848,0.997862
3.822080,0.997874,0.997959,0.997959,0.997991,0.997848,0.997862
3.822765,0.997850,0.997726,0.997726,0.997771,0.997848,0.997862
3.823466,0.997805,0.997843,0.997843,0.997803,0.997848,0.997861
3.824136,0.997879,0.997838,0.997838,0.997829,0.997848,0.997861
3.824841,0.997902,0.997777,0.997777,0.997829,0.997848,0.997862
3.825522,0.997808,0.997982,0.997982,0.997989,0.997848,0.997862
3.826238,0.997697,0.997718,0.997718,0.997739,0.997848,0.997862
3.826913,0.997840,0.997813,0.997813,0.997796,0.997848,0.997862
3.827570,0.997801,0.997932,0.997932,0.997936,0.997848,0.997862
3.828265,0.997893,0.997857,0.997857,0.997914,0.997848,0.997862
3.828961,0.997891,0.997970,0.997970,0.997955,0.997848,0.997862
3.829659,0.997822,0.997716,0.997716,0.997716,0.997848,0.997862
3.830330,0.997815,0.997720,0.997720,0.997738,0.997848,0.997862
3.830984,0.997917,0.997944,0.997944,0.997936,0.997848,0.997862
3.831678,0.997889,0.997836,0.997836,0.997897,0.997848,0.997862
3.832361,0.997763,0.997971,0.997971,0.997957,0.997848,0.997862
3.833059,0.997713,0.997706,0.997706,0.997700,0.997848,0.997862
3.833730,0.997869,0.997769,0.997769,0.997780,0.997848,0.997862
3.834375,0.997812,0.997996,0.997996,0.997991,0.997848,0.997862
3.835048,0.997897,0.997835,0.997835,0.997883,0.997848,0.997862
3.835720,0.997847,0.997943,0.997943,0.997958,0.997848,0.997862
3.836383,0.997855,0.997677,0.997677,0.997692,0.997848,0.997862
3.837086,0.997815,0.997837,0.997837,0.997828,0.997848,0.997862
3.837763,0.997906,0.997881,0.997881,0.997884,0.997848,0.997862
3.838446,0.997879,0.997825,0.997825,0.997880,0.997848,0.997862
3.839118,0.997773,0.997927,0.997927,0.997940,0.997848,0.997862
3.839765,0.997723,0.997676,0.997676,0.997710,0.997848,0.997861
3.840459,0.997827,0.997896,0.997896,0.997870,0.997848,0.997861
3.841138,0.997854,0.997883,0.997883,0.997889,0.997848,0.997861
3.841845,0.997897,0.997877,0.997877,0.997913,0.997848,0.997861
3.842519,0.997835,0.997901,0.997901,0.997917,0.997848,0.997861
3.843178,0.997849,0.997669,0.997669,0.997685,0.997848,0.997861
3.843871,0.997831,0.997865,0.997865,0.997858,0.997848,0.997861
3.844558,0.997900,0.997878,0.997878,0.997881,0.997848,0.997861
3.845261,0.997851,0.997856,0.997856,0.997898,0.997848,0.997861
3.845935,0.997756,0.997917,0.997917,0.997917,0.997848,0.997861
3.846587,0.997729,0.997644,0.997644,0.997663,0.997848,0.997861
3.847285,0.997854,0.997858,0.997858,0.997855,0.997848,0.997861
3.847962,0.997842,0.997954,0.997954,0.997967,0.997848,0.997861
3.848669,0.997889,0.997874,0.997874,0.997912,0.997848,0.997861
3.849360,0.997854,0.997903,0.997903,0.997893,0.997848,0.997861
3.850059,0.997823,0.997657,0.997657,0.997659,0.997848,0.997861
3.850727,0.997824,0.997806,0.997806,0.997826,0.997848,0.997861
3.851436,0.997927,0.997900,0.997900,0.997942,0.997848,0.997861
3.852125,0.997823,0.997888,0.997888,0.997933,0.997848,0.997861
3.852834,0.997707,0.997921,0.997921,0.997875,0.997848,0.997861
3.853473,0.997830,0.997714,0.997714,0.997712,0.997848,0.997861
3.854139,0.997840,0.997810,0.997810,0.997834,0.997848,0.997861
3.854775,0.997865,0.997999,0.997999,0.998019,0.997848,0.997861
3.855474,0.997882,0.997878,0.997878,0.997908,0.997848,0.997861
3.856159,0.997861,0.997908,0.997908,0.997879,0.997848,0.997861
3.856869,0.997820,0.997703,0.997703,0.997700,0.997848,0.997861
3.857531,0.997868,0.997784,0.997784,0.997809,0.997848,0.997861
3.858148,0.997920,0.997955,0.997955,0.997986,0.997848,0.997861
3.858861,0.997805,0.997873,0.997873,0.997905,0.997848,0.997861
3.859540,0.997738,0.997892,0.997892,0.997877,0.997848,0.997861
3.860240,0.997776,0.997628,0.997628,0.997638,0.997848,0.997861
3.860885,0.997849,0.997864,0.997864,0.997886,0.997848,0.997861
3.861558,0.997879,0.997985,0.997985,0.998013,0.997848,0.997861
3.862267,0.997866,0.997858,0.997858,0.997877,0.997848,0.997861
3.862940,0.997830,0.997890,0.997890,0.997866,0.997848,0.997861
3.863640,0.997849,0.997628,0.997628,0.997636,0.997848,0.997861
3.864314,0.997860,0.997837,0.997837,0.997865,0.997848,0.997861
3.864964,0.997896,0.997948,0.997948,0.997989,0.997848,0.997861
3.865664,0.997784,0.997865,0.997865,0.997886,0.997848,0.997861
3.866359,0.997732,0.997882,0.997882,0.997861,0.997848,0.997861
3.867040,0.997811,0.997661,0.997661,0.997664,0.997848,0.997861
3.867724,0.997841,0.997845,0.997845,0.997875,0.997848,0.997861
3.868435,0.997898,0.997988,0.997988,0.998024,0.997848,0.997861
3.869120,0.997847,0.997814,0.997814,0.997869,0.997848,0.997861
3.869825,0.997852,0.997902,0.997902,0.997847,0.997848,0.997861
3.870513,0.997818,0.997723,0.997723,0.997722,0.997848,0.997861
3.871161,0.997915,0.997721,0.997721,0.997760,0.997848,0.997861
3.871880,0.997870,0.997987,0.997987,0.998013,0.997848,0.997861
3.872560,0.997730,0.997812,0.997812,0.997868,0.997848,0.997861
3.873261,0.997774,0.997841,0.997841,0.997792,0.997848,0.997861
3.873932,0.997850,0.997858,0.997858,0.997839,0.997848,0.997861
3.874633,0.997818,0.997753,0.997753,0.997797,0.997848,0.997861
3.875320,0.997899,0.998009,0.998009,0.998030,0.997848,0.997861
3.875971,0.997880,0.997801,0.997801,0.997840,0.997848,0.997861
3.876685,0.997775,0.997781,0.997781,0.997753,0.997848,0.997861
3.877359,0.997887,0.997916,0.997916,0.997894,0.997848,0.997861
3.878036,0.997914,0.997727,0.997727,0.997775,0.997848,0.997861
3.878728,0.997852,0.997989,0.997989,0.998008,0.997848,0.997861
3.879372,0.997705,0.997786,0.997786,0.997827,0.997848,0.997861
3.880068,0.997805,0.997807,0.997807,0.997767,0.997848,0.997861
3.880740,0.997833,0.997919,0.997919,0.997903,0.997848,0.997861
3.881437,0.997844,0.997778,0.997778,0.997835,0.997848,0.997861
3.882075,0.997883,0.997975,0.997975,0.998005,0.997848,0.997861
3.882748,0.997855,0.997771,0.997771,0.997822,0.997848,0.997861
3.883459,0.997816,0.997877,0.997877,0.997821,0.997848,0.997861
3.884131,0.997853,0.997806,0.997806,0.997794,0.997848,0.997861
3.884836,0.997909,0.997751,0.997751,0.997811,0.997848,0.997861
3.885523,0.997830,0.997961,0.997961,0.997992,0.997848,0.997861
3.886175,0.997696,0.997756,0.997756,0.997789,0.997848,0.997861
3.886869,0.997821,0.997807,0.997807,0.997772,0.997848,0.997861
3.887539,0.997814,0.997910,0.997910,0.997904,0.997848,0.997861
3.888245,0.997877,0.997808,0.997808,0.997864,0.997848,0.997861
3.888938,0.997871,0.997965,0.997965,0.997979,0.997848,0.997861
3.889609,0.997859,0.997729,0.997729,0.997755,0.997848,0.997861
3.890285,0.997785,0.997790,0.997790,0.997770,0.997848,0.997861
3.890960,0.997904,0.997885,0.997885,0.997879,0.997848,0.997861
3.891651,0.997896,0.997778,0.997778,0.997834,0.997848,0.997861
3.892338,0.997804,0.997969,0.997969,0.997991,0.997848,0.997861
3.893040,0.997697,0.997726,0.997726,0.997743,0.997848,0.997861
3.893692,0.997851,0.997785,0.997785,0.997772,0.997848,0.997861
3.894360,0.997800,0.997928,0.997928,0.997930,0.997848,0.997861
3.895064,0.997892,0.997851,0.997851,0.997909,0.997848,0.997861
3.895761,0.997894,0.997967,0.997967,0.997957,0.997848,0.997861
3.896467,0.997815,0.997728,0.997728,0.997726,0.997848,0.997861
3.897131,0.997807,0.997734,0.997734,0.997752,0.997848,0.997861
3.897777,0.997916,0.997915,0.997915,0.997916,0.997848,0.997861
3.898520,0.997889,0.997848,0.997848,0.997905,0.997848,0.997861
3.899178,0.997752,0.997968,0.997968,0.997949,0.997848,0.997861
3.899868,0.997731,0.997727,0.997727,0.997716,0.997848,0.997861
3.900540,0.997853,0.997741,0.997741,0.997769,0.997848,0.997861
3.901183,0.997830,0.998023,0.998023,0.998010,0.997848,0.997861
3.901863,0.997891,0.997847,0.997847,0.997903,0.997848,0.997861
3.902560,0.997876,0.997951,0.997951,0.997950,0.997848,0.997861
3.903259,0.997830,0.997697,0.997697,0.997692,0.997848,0.997861
3.903930,0.997813,0.997780,0.997780,0.997791,0.997848,0.997861
3.904632,0.997919,0.997916,0.997916,0.997928,0.997848,0.997861
3.905263,0.997874,0.997830,0.997830,0.997887,0.997848,0.997861
3.905939,0.997755,0.997961,0.997961,0.997943,0.997848,0.997861
3.906659,0.997727,0.997689,0.997689,0.997694,0.997848,0.997861
3.907330,0.997839,0.997794,0.997794,0.997815,0.997848,0.997861
3.908037,0.997838,0.997967,0.997967,0.997990,0.997848,0.997861
3.908730,0.997882,0.997859,0.997859,0.997923,0.997848,0.997861
3.909439,0.997879,0.997918,0.997918,0.997887,0.997848,0.997861
3.910085,0.997773,0.997748,0.997748,0.997736,0.997848,0.997861
3.910759,0.997873,0.997703,0.997703,0.997732,0.997848,0.997861
3.911462,0.997911,0.997921,0.997921,0.997956,0.997848,0.997861
3.912128,0.997844,0.997871,0.997871,0.997929,0.997848,0.997861
3.912839,0.997707,0.997926,0.997926,0.997885,0.997847,0.997861
3.913485,0.997807,0.997731,0.997731,0.997726,0.997847,0.997861
3.914160,0.997804,0.997730,0.997730,0.997756,0.997847,0.997861
3.914862,0.997863,0.997956,0.997956,0.997984,0.997847,0.997861
3.915537,0.997884,0.997885,0.997885,0.997948,0.997847,0.997861
3.916242,0.997855,0.997886,0.997886,0.997833,0.997847,0.997861
3.916927,0.997797,0.997818,0.997818,0.997804,0.997847,0.997861
3.917612,0.997899,0.997669,0.997669,0.997699,0.997847,0.997861
3.918321,0.997905,0.997923,0.997923,0.997950,0.997848,0.997861
3.918961,0.997797,0.997911,0.997911,0.997972,0.997848,0.997861
3.919666,0.997753,0.997835,0.997835,0.997796,0.997848,0.997861
3.920340,0.997783,0.997842,0.997842,0.997823,0.997848,0.997861
3.921060,0.997811,0.997680,0.997680,0.997709,0.997848,0.997861
3.921718,0.997896,0.998003,0.998003,0.998024,0.997848,0.997861
3.922361,0.997896,0.997884,0.997884,0.997959,0.997848,0.997861
3.923067,0.997819,0.997846,0.997846,0.997785,0.997848,0.997861
3.923740,0.997821,0.997848,0.997848,0.997831,0.997848,0.997861
3.924439,0.997915,0.997641,0.997641,0.997676,0.997848,0.997861
3.925065,0.997897,0.997953,0.997953,0.997996,0.997848,0.997861
3.925738,0.997802,0.997861,0.997861,0.997933,0.997848,0.997861
3.926434,0.997697,0.997912,0.997912,0.997843,0.997848,0.997861
3.927093,0.997855,0.997747,0.997747,0.997741,0.997848,0.997861
3.927760,0.997788,0.997741,0.997741,0.997777,0.997848,0.997861
3.928464,0.997897,0.997991,0.997991,0.998028,0.997848,0.997861
3.929147,0.997867,0.997833,0.997833,0.997904,0.997848,0.997861
3.929840,0.997848,0.997900,0.997900,0.997827,0.997848,0.997861
3.930513,0.997795,0.997768,0.997768,0.997759,0.997848,0.997861
3.931177,0.997910,0.997701,0.997701,0.997739,0.997848,0.997861
3.931879,0.997882,0.997971,0.997971,0.998006,0.997848,0.997861
3.932549,0.997764,0.997832,0.997832,0.997909,0.997847,0.997861
3.933259,0.997711,0.997890,0.997890,0.997828,0.997847,0.997861
3.933913,0.997866,0.997770,0.997770,0.997760,0.997847,0.997861
3.934611,0.997801,0.997745,0.997745,0.997783,0.997847,0.997861
3.935279,0.997899,0.998004,0.998004,0.998025,0.997847,0.997861
3.935960,0.997878,0.997815,0.997815,0.997871,0.997847,0.997861
3.936668,0.997795,0.997827,0.997827,0.997777,0.997847,0.997861
3.937340,0.997843,0.997855,0.997855,0.997835,0.997847,0.997861
3.938038,0.997918,0.997686,0.997686,0.997736,0.997847,0.997861
3.938731,0.997869,0.997987,0.997987,0.998007,0.997847,0.997861
3.939369,0.997727,0.997816,0.997816,0.997859,0.997847,0.997861
3.940084,0.997795,0.997797,0.997797,0.997766,0.997847,0.997861
3.940759,0.997817,0.997902,0.997902,0.997880,0.997847,0.997861
3.941456,0.997832,0.997755,0.997755,0.997815,0.997847,0.997861
3.942138,0.997901,0.997993,0.997993,0.997997,0.997847,0.997861
3.942839,0.997865,0.997802,0.997802,0.997831,0.997847,0.997861
3.943514,0.997773,0.997755,0.997755,0.997745,0.997848,0.997861
3.944184,0.997897,0.997930,0.997930,0.997905,0.997848,0.997861
3.944837,0.997908,0.997736,0.997736,0.997784,0.997848,0.997861
3.945537,0.997851,0.997987,0.997987,0.998003,0.997848,0.997861
3.946172,0.997706,0.997790,0.997790,0.997826,0.997848,0.997861
3.946898,0.997806,0.997798,0.997798,0.997763,0.997848,0.997861
3.947560,0.997820,0.997964,0.997964,0.997945,0.997848,0.997861
3.948237,0.997850,0.997765,0.997765,0.997822,0.997848,0.997861
3.948880,0.997882,0.997980,0.997980,0.998011,0.997848,0.997861
3.949559,0.997869,0.997765,0.997765,0.997815,0.997848,0.997861
3.950264,0.997791,0.997840,0.997840,0.997793,0.997848,0.997861
3.950934,0.997881,0.997848,0.997848,0.997835,0.997847,0.997861
3.951636,0.997906,0.997733,0.997733,0.997791,0.997847,0.997861
3.952280,0.997833,0.997964,0.997964,0.997997,0.997847,0.997861
3.952959,0.997712,0.997768,0.997768,0.997813,0.997847,0.997861
3.953659,0.997774,0.997869,0.997869,0.997815,0.997847,0.997861
3.954331,0.997855,0.997828,0.997828,0.997823,0.997847,0.997861
3.955036,0.997863,0.997816,0.997816,0.997855,0.997847,0.997861
3.955680,0.997870,0.997960,0.997960,0.997992,0.997847,0.997861
3.956359,0.997859,0.997746,0.997746,0.997788,0.997847,0.997861
3.957066,0.997792,0.997834,0.997834,0.997786,0.997847,0.997861
3.957739,0.997880,0.997851,0.997851,0.997842,0.997847,0.997861
3.958441,0.997904,0.997774,0.997774,0.997827,0.997847,0.997861
3.959123,0.997811,0.997964,0.997964,0.997979,0.997847,0.997861
3.959778,0.997695,0.997723,0.997723,0.997754,0.997847,0.997860
3.960469,0.997846,0.997792,0.997792,0.997765,0.997847,0.997860
3.961160,0.997800,0.997922,0.997922,0.997921,0.997847,0.997860
3.961864,0.997890,0.997845,0.997845,0.997903,0.997847,0.997861
3.962561,0.997893,0.997963,0.997963,0.997964,0.997847,0.997860
3.963267,0.997815,0.997730,0.997730,0.997728,0.997847,0.997860
3.963931,0.997805,0.997732,0.997732,0.997750,0.997847,0.997861
3.964578,0.997918,0.997913,0.997913,0.997914,0.997847,0.997861
3.965320,0.997889,0.997847,0.997847,0.997904,0.997847,0.997861
3.965977,0.997754,0.997968,0.997968,0.997950,0.997847,0.997861
3.966667,0.997735,0.997731,0.997731,0.997726,0.997847,0.997861
3.967331,0.997847,0.997733,0.997733,0.997754,0.997847,0.997861
3.967976,0.997834,0.998029,0.998029,0.998017,0.997847,0.997861
3.968663,0.997891,0.997849,0.997849,0.997898,0.997847,0.997861
3.969337,0.997868,0.997949,0.997949,0.997951,0.997847,0.997861
3.970040,0.997848,0.997684,0.997684,0.997690,0.997847,0.997861
3.970707,0.997811,0.997813,0.997813,0.997811,0.997847,0.997861
3.971364,0.997903,0.997913,0.997913,0.997911,0.997847,0.997861
3.972046,0.997882,0.997828,0.997828,0.997878,0.997847,0.997861
3.972720,0.997775,0.997937,0.997937,0.997948,0.997847,0.997861
3.973364,0.997716,0.997675,0.997675,0.997707,0.997847,0.997861
3.974070,0.997824,0.997887,0.997887,0.997862,0.997847,0.997861
3.974761,0.997841,0.997940,0.997940,0.997939,0.997847,0.997861
3.975462,0.997886,0.997853,0.997853,0.997914,0.997847,0.997860
3.976139,0.997855,0.997928,0.997928,0.997922,0.997847,0.997860
3.976840,0.997842,0.997664,0.997664,0.997668,0.997847,0.997860
3.977513,0.997820,0.997779,0.997779,0.997791,0.997847,0.997860
3.978179,0.997915,0.997926,0.997926,0.997942,0.997847,0.997860
3.978876,0.997851,0.997850,0.997850,0.997909,0.997847,0.997860
3.979626,0.997717,0.997924,0.997924,0.997905,0.997847,0.997860
3.980268,0.997779,0.997696,0.997696,0.997693,0.997847,0.997860
3.980931,0.997834,0.997764,0.997764,0.997787,0.997847,0.997860
3.981637,0.997851,0.997970,0.997970,0.997996,0.997847,0.997860
3.982323,0.997881,0.997873,0.997873,0.997930,0.997847,0.997860
3.983037,0.997874,0.997909,0.997909,0.997869,0.997847,0.997860
3.983685,0.997776,0.997728,0.997728,0.997722,0.997847,0.997860
3.984360,0.997868,0.997722,0.997722,0.997751,0.997847,0.997860
3.985066,0.997927,0.997919,0.997919,0.997942,0.997847,0.997860
3.985759,0.997806,0.997894,0.997894,0.997958,0.997847,0.997860
3.986466,0.997750,0.997857,0.997857,0.997800,0.997847,0.997860
3.987140,0.997805,0.997858,0.997858,0.997838,0.997847,0.997860
3.987839,0.997798,0.997682,0.997682,0.997712,0.997847,0.997860
3.988480,0.997893,0.998001,0.998001,0.998025,0.997847,0.997860
3.989161,0.997897,0.997885,0.997885,0.997952,0.997847,0.997860
3.989867,0.997820,0.997846,0.997846,0.997786,0.997847,0.997860
3.990540,0.997820,0.997854,0.997854,0.997843,0.997847,0.997860
