All calculations,Vmesa_ESS_690V,ESS_GC,PQ_Meas_BCs_CurrentSource,ESS_GC,ESS_GC,BC_DCLinkSide,FC_DCLinkSide
"b:tnow in s","s:u in p.u.","m:Psum:busac in MW","s:p in p.u.","s:uDC in p.u.","s:iDC in p.u.","s:i0dc in p.u.","s:i0dc in p.u."
0.754259,1.011434,0.110339,0.196520,0.999859,-0.046389,0.094836,0.002158
0.754931,1.010422,0.085203,0.187740,0.999601,-0.041671,0.094771,0.002158
0.755665,1.012635,0.106525,0.166368,1.000081,-0.035587,0.094694,0.002159
0.756339,1.013624,0.105645,0.188005,1.000536,-0.042239,0.094601,0.002160
0.757059,1.012314,0.106346,0.196993,1.000240,-0.046825,0.094522,0.002160
0.757740,1.011140,0.105520,0.229444,0.999713,-0.045066,0.094460,0.002161
0.758483,1.012568,0.114944,0.246820,0.999569,-0.039805,0.094390,0.002161
0.759239,1.013254,0.110923,0.257253,1.000205,-0.036079,0.094302,0.002162
0.759881,1.013953,0.115102,0.233124,1.000406,-0.042692,0.094205,0.002162
0.760585,1.011469,0.109716,0.218002,0.999951,-0.046190,0.094126,0.002163
0.761286,1.011456,0.104776,0.179278,0.999525,-0.043464,0.094058,0.002163
0.761937,1.011334,0.094831,0.185450,0.999569,-0.038093,0.093990,0.002164
0.762671,1.013131,0.104728,0.168594,1.000233,-0.037574,0.093897,0.002164
0.763340,1.012542,0.088509,0.194709,1.000308,-0.044298,0.093803,0.002165
0.764069,1.011509,0.107791,0.207029,0.999813,-0.046941,0.093731,0.002165
0.764739,1.011359,0.092671,0.236139,0.999441,-0.041608,0.093662,0.002166
0.765463,1.013112,0.117641,0.253386,0.999692,-0.036154,0.093587,0.002166
0.766145,1.013772,0.111617,0.254914,1.000356,-0.037022,0.093481,0.002167
0.766868,1.013383,0.106608,0.218445,1.000254,-0.044872,0.093390,0.002167
0.767596,1.010689,0.092846,0.203199,0.999755,-0.045343,0.093314,0.002168
0.768284,1.011645,0.096385,0.174364,0.999505,-0.041233,0.093244,0.002168
0.769036,1.011290,0.081862,0.173143,1.000009,-0.034460,0.093159,0.002169
0.769680,1.013259,0.091468,0.173999,1.000486,-0.040706,0.093060,0.002169
0.770377,1.012209,0.092489,0.207064,1.000221,-0.045609,0.092981,0.002170
0.771086,1.011156,0.093331,0.215150,0.999725,-0.045176,0.092912,0.002170
0.771830,1.012675,0.113597,0.250330,0.999612,-0.038558,0.092841,0.002171
0.772529,1.012256,0.083285,0.251474,1.000264,-0.033725,0.092749,0.002171
0.773245,1.014456,0.115957,0.233211,1.000522,-0.042567,0.092651,0.002172
0.773926,1.011566,0.095644,0.205424,1.000082,-0.045615,0.092571,0.002172
0.774613,1.011092,0.090572,0.185326,0.999630,-0.043666,0.092499,0.002173
0.775334,1.010919,0.085519,0.171893,0.999696,-0.036703,0.092429,0.002173
0.776026,1.013518,0.100591,0.173684,1.000354,-0.037418,0.092334,0.002174
0.776685,1.012973,0.096463,0.181337,1.000423,-0.043559,0.092241,0.002174
0.777408,1.011271,0.096688,0.212526,0.999897,-0.046142,0.092167,0.002175
0.778117,1.011251,0.088633,0.229416,0.999511,-0.041481,0.092096,0.002175
0.778853,1.012846,0.106131,0.247868,0.999781,-0.035332,0.092015,0.002176
0.779538,1.013198,0.097625,0.246060,1.000385,-0.036896,0.091910,0.002176
0.780240,1.013673,0.113163,0.219196,1.000211,-0.045221,0.091818,0.002176
0.780930,1.010383,0.084661,0.197833,0.999691,-0.044789,0.091738,0.002177
0.781639,1.012179,0.105308,0.173208,0.999443,-0.040773,0.091667,0.002177
0.782335,1.011556,0.075895,0.172582,0.999921,-0.034307,0.091583,0.002178
0.783049,1.012728,0.088831,0.170555,1.000392,-0.039331,0.091475,0.002178
0.783724,1.011995,0.086348,0.197454,1.000121,-0.044541,0.091388,0.002179
0.784459,1.011443,0.097259,0.214799,0.999607,-0.045279,0.091314,0.002179
0.785122,1.011982,0.096219,0.240433,0.999484,-0.037313,0.091242,0.002179
0.785767,1.013649,0.105190,0.253581,1.000118,-0.034374,0.091148,0.002180
0.786515,1.013847,0.099022,0.230306,1.000462,-0.039438,0.091042,0.002180
0.787215,1.011620,0.085066,0.209529,1.000088,-0.044740,0.090958,0.002181
0.787886,1.011336,0.091046,0.179654,0.999650,-0.042832,0.090878,0.002181
0.788636,1.010685,0.074508,0.171408,0.999652,-0.036910,0.090804,0.002181
0.789323,1.012663,0.081644,0.168351,1.000352,-0.035291,0.090703,0.002182
0.789974,1.013193,0.088053,0.185408,1.000478,-0.043117,0.090604,0.002182
0.790712,1.010749,0.079683,0.200483,1.000004,-0.044291,0.090528,0.002183
0.791389,1.012244,0.096600,0.226162,0.999605,-0.042662,0.090453,0.002183
0.792134,1.011494,0.083811,0.247202,0.999810,-0.033284,0.090373,0.002184
0.792844,1.014399,0.104353,0.239877,1.000455,-0.037514,0.090271,0.002184
0.793515,1.012621,0.085372,0.217029,1.000376,-0.042227,0.090171,0.002184
0.794203,1.011032,0.087770,0.191985,0.999836,-0.044704,0.090092,0.002185
0.794924,1.010471,0.072095,0.174527,0.999542,-0.040173,0.090016,0.002185
0.795635,1.012703,0.094579,0.164561,0.999932,-0.034448,0.089932,0.002186
0.796278,1.013118,0.087657,0.168481,1.000427,-0.038958,0.089830,0.002186
0.797016,1.011733,0.075963,0.192756,1.000198,-0.044113,0.089739,0.002186
0.797707,1.011011,0.090138,0.206534,0.999656,-0.044326,0.089664,0.002187
0.798419,1.011723,0.082973,0.233255,0.999450,-0.038525,0.089587,0.002187
0.799131,1.012074,0.075960,0.244930,1.000030,-0.031953,0.089491,0.002187
0.799839,1.014470,0.106408,0.228506,1.000374,-0.040444,0.089380,0.002188
0.800536,1.011149,0.080654,0.205300,0.999984,-0.043676,0.089286,0.002188
0.801259,1.011407,0.088730,0.177347,0.999544,-0.042236,0.089208,0.002188
0.801916,1.011336,0.076964,0.168415,0.999540,-0.036621,0.089131,0.002189
0.802640,1.012237,0.072713,0.163817,1.000211,-0.033831,0.089031,0.002189
0.803283,1.013081,0.078388,0.171350,1.000406,-0.041476,0.088926,0.002189
0.803991,1.011120,0.078963,0.205479,0.999972,-0.044090,0.088846,0.002190
0.804713,1.011498,0.079539,0.210862,0.999542,-0.042193,0.088764,0.002190
0.805348,1.012899,0.102129,0.248656,0.999694,-0.033906,0.088686,0.002191
0.806075,1.013135,0.081977,0.234211,1.000387,-0.034144,0.088576,0.002191
0.806821,1.013211,0.081371,0.220072,1.000422,-0.041172,0.088473,0.002191
0.807493,1.011210,0.086889,0.183974,0.999922,-0.043952,0.088388,0.002191
0.808213,1.010054,0.054019,0.179395,0.999594,-0.039764,0.088306,0.002192
0.808919,1.011914,0.083230,0.157079,0.999927,-0.033651,0.088220,0.002192
0.809565,1.012961,0.071606,0.173403,1.000500,-0.037934,0.088112,0.002192
0.810284,1.012370,0.076325,0.178858,1.000337,-0.042830,0.088017,0.002193
0.810994,1.011019,0.079846,0.211307,0.999815,-0.043347,0.087940,0.002193
0.811714,1.011805,0.082030,0.222532,0.999555,-0.038052,0.087859,0.002193
0.812435,1.012081,0.074438,0.241221,1.000065,-0.032457,0.087768,0.002194
0.813080,1.013808,0.087374,0.222020,1.000481,-0.038485,0.087658,0.002194
0.813768,1.012083,0.082622,0.210258,1.000152,-0.042853,0.087562,0.002194
0.814486,1.011029,0.078155,0.171742,0.999639,-0.042126,0.087481,0.002195
0.815178,1.010766,0.065800,0.171121,0.999520,-0.037244,0.087399,0.002195
0.815922,1.012732,0.074475,0.155793,1.000160,-0.033121,0.087300,0.002195
0.816625,1.011834,0.058375,0.175878,1.000386,-0.039922,0.087192,0.002196
0.817298,1.011402,0.076342,0.187781,0.999935,-0.043965,0.087105,0.002196
0.818012,1.011628,0.079420,0.214979,0.999500,-0.041444,0.087022,0.002196
0.818734,1.010988,0.059900,0.233133,0.999618,-0.032344,0.086937,0.002197
0.819438,1.014211,0.095927,0.233762,1.000292,-0.034798,0.086828,0.002197
0.820132,1.012790,0.075400,0.213429,1.000310,-0.039948,0.086721,0.002197
0.820807,1.010745,0.071708,0.187017,0.999809,-0.043138,0.086636,0.002197
0.821531,1.011304,0.068665,0.168574,0.999486,-0.039611,0.086550,0.002198
0.822249,1.011243,0.061562,0.158228,0.999824,-0.032075,0.086463,0.002198
0.822938,1.012585,0.061051,0.167802,1.000433,-0.036536,0.086349,0.002198
0.823659,1.012722,0.074564,0.178031,1.000290,-0.042710,0.086246,0.002198
0.824359,1.010311,0.063685,0.206442,0.999776,-0.041525,0.086167,0.002199
0.825068,1.012286,0.082305,0.219852,0.999546,-0.037788,0.086082,0.002199
0.825754,1.012498,0.074634,0.241651,1.000119,-0.030537,0.085983,0.002199
0.826465,1.013894,0.081008,0.217367,1.000541,-0.037352,0.085868,0.002200
0.827195,1.011516,0.063231,0.200621,1.000203,-0.042303,0.085773,0.002200
0.827885,1.011534,0.080952,0.166468,0.999728,-0.041241,0.085685,0.002200
0.828623,1.009830,0.044289,0.168012,0.999658,-0.035202,0.085603,0.002200
0.829275,1.012205,0.061729,0.152689,1.000322,-0.032256,0.085498,0.002201
0.829947,1.012547,0.058556,0.177130,1.000510,-0.040164,0.085392,0.002201
0.830669,1.011232,0.069774,0.182058,1.000048,-0.043342,0.085301,0.002201
0.831377,1.011721,0.075066,0.217482,0.999612,-0.039946,0.085220,0.002201
0.832081,1.011692,0.071418,0.225480,0.999713,-0.032398,0.085131,0.002202
0.832836,1.013060,0.068572,0.230771,1.000367,-0.033782,0.085021,0.002202
0.833478,1.013198,0.077491,0.203944,1.000325,-0.040956,0.084914,0.002202
0.834187,1.010511,0.062603,0.189747,0.999790,-0.042101,0.084822,0.002202
0.834875,1.010827,0.061170,0.158756,0.999448,-0.038314,0.084738,0.002202
0.835555,1.011248,0.053022,0.162772,0.999766,-0.031925,0.084646,0.002203
0.836278,1.013132,0.070219,0.153218,1.000345,-0.035727,0.084532,0.002203
0.837016,1.011668,0.052446,0.180082,1.000170,-0.041611,0.084429,0.002203
0.837707,1.010590,0.062050,0.194502,0.999656,-0.041593,0.084345,0.002203
0.838418,1.011549,0.060313,0.218612,0.999454,-0.036177,0.084260,0.002204
0.839137,1.011685,0.050823,0.230079,1.000048,-0.029184,0.084155,0.002204
0.839865,1.013853,0.074720,0.212069,1.000426,-0.037417,0.084037,0.002204
0.840541,1.011129,0.059339,0.197462,1.000063,-0.041055,0.083936,0.002204
0.841269,1.010788,0.058320,0.164177,0.999620,-0.039508,0.083851,0.002204
0.841962,1.011060,0.054416,0.163526,0.999624,-0.034517,0.083762,0.002205
0.842673,1.012329,0.053478,0.149541,1.000316,-0.031636,0.083655,0.002205
0.843359,1.011932,0.036557,0.171641,1.000488,-0.038716,0.083546,0.002205
0.844073,1.011149,0.064834,0.180989,1.000024,-0.042814,0.083455,0.002205
0.844781,1.011039,0.055109,0.211053,0.999623,-0.037962,0.083370,0.002206
0.845479,1.012102,0.069676,0.222901,0.999799,-0.031872,0.083281,0.002206
0.846156,1.013382,0.069373,0.231502,1.000479,-0.031747,0.083164,0.002206
0.846859,1.013171,0.065076,0.196082,1.000420,-0.040228,0.083058,0.002206
0.847559,1.010126,0.052437,0.182088,0.999907,-0.041450,0.082964,0.002206
0.848261,1.011062,0.055442,0.156200,0.999586,-0.037329,0.082878,0.002206
0.848935,1.010714,0.045222,0.155705,0.999915,-0.031143,0.082787,0.002207
0.849621,1.013187,0.061518,0.158026,1.000457,-0.035764,0.082673,0.002207
0.850314,1.011693,0.047682,0.171931,1.000282,-0.040304,0.082571,0.002207
0.851059,1.010577,0.053881,0.189565,0.999728,-0.041978,0.082481,0.002207
0.851761,1.011359,0.059750,0.220359,0.999504,-0.033547,0.082391,0.002207
0.852463,1.013000,0.065667,0.220329,1.000041,-0.031227,0.082287,0.002208
0.853180,1.012554,0.057254,0.216423,1.000404,-0.035032,0.082168,0.002208
0.853875,1.011894,0.061283,0.182929,1.000007,-0.041896,0.082070,0.002208
0.854559,1.010062,0.039889,0.172724,0.999528,-0.039439,0.081975,0.002208
0.855271,1.010794,0.048413,0.146842,0.999476,-0.033711,0.081890,0.002208
0.855942,1.012354,0.045507,0.156903,1.000146,-0.031154,0.081782,0.002208
0.856645,1.012337,0.049148,0.156328,1.000354,-0.037352,0.081670,0.002208
0.857330,1.010792,0.045114,0.183072,0.999924,-0.040662,0.081578,0.002209
0.858060,1.011232,0.051338,0.196665,0.999511,-0.039111,0.081488,0.002209
0.858737,1.010810,0.038066,0.220986,0.999638,-0.029588,0.081398,0.002209
0.859476,1.013861,0.068450,0.213835,1.000339,-0.032207,0.081281,0.002209
0.860178,1.013013,0.060532,0.204718,1.000359,-0.038309,0.081163,0.002209
0.860893,1.010491,0.046478,0.167509,0.999858,-0.040135,0.081072,0.002209
0.861578,1.010588,0.039280,0.162458,0.999554,-0.036861,0.080981,0.002209
0.862335,1.011191,0.036648,0.149568,0.999968,-0.029634,0.080885,0.002210
0.863039,1.012084,0.032062,0.154122,1.000535,-0.033404,0.080769,0.002210
0.863714,1.011805,0.041806,0.167366,1.000362,-0.039840,0.080665,0.002210
0.864401,1.010586,0.049459,0.190086,0.999830,-0.040670,0.080577,0.002210
0.865123,1.011165,0.047331,0.213911,0.999634,-0.032812,0.080488,0.002210
0.865863,1.012794,0.056844,0.216985,1.000214,-0.029994,0.080380,0.002210
0.866543,1.013297,0.055892,0.212117,1.000565,-0.034142,0.080260,0.002210
0.867269,1.011445,0.051517,0.175089,1.000139,-0.041059,0.080161,0.002211
0.867981,1.010297,0.040635,0.168326,0.999679,-0.038367,0.080063,0.002211
0.868655,1.011079,0.048828,0.145010,0.999641,-0.032682,0.079979,0.002211
0.869337,1.011734,0.034569,0.149565,1.000277,-0.030747,0.079869,0.002211
0.870013,1.012618,0.048299,0.159469,1.000397,-0.038141,0.079754,0.002211
0.870734,1.010192,0.036767,0.179127,0.999908,-0.039677,0.079660,0.002211
0.871469,1.011185,0.044761,0.190922,0.999460,-0.038276,0.079563,0.002211
0.872167,1.012324,0.061216,0.222988,0.999699,-0.028956,0.079464,0.002211
0.872922,1.012666,0.044069,0.210171,1.000322,-0.031113,0.079341,0.002211
0.873630,1.012237,0.044849,0.190886,1.000183,-0.038609,0.079229,0.002211
0.874329,1.010039,0.034761,0.169338,0.999658,-0.039320,0.079129,0.002212
0.875059,1.010372,0.029034,0.148844,0.999416,-0.034584,0.079038,0.002212
0.875763,1.010960,0.021374,0.147042,0.999921,-0.028942,0.078934,0.002212
0.876439,1.012850,0.044923,0.146196,1.000384,-0.034406,0.078814,0.002212
0.877141,1.011319,0.031693,0.173236,1.000100,-0.039387,0.078713,0.002212
0.877872,1.010379,0.031174,0.181131,0.999613,-0.039131,0.078619,0.002212
0.878572,1.011371,0.041724,0.214644,0.999560,-0.030050,0.078528,0.002212
0.879275,1.012105,0.031699,0.209819,1.000230,-0.027696,0.078417,0.002212
0.880037,1.012811,0.038885,0.200942,1.000498,-0.034596,0.078298,0.002212
0.880713,1.010655,0.032452,0.172427,1.000056,-0.039270,0.078197,0.002212
0.881414,1.010392,0.026419,0.155314,0.999646,-0.036952,0.078103,0.002212
0.882136,1.010370,0.023254,0.146694,0.999812,-0.029571,0.078010,0.002213
0.882838,1.012692,0.035496,0.144993,1.000487,-0.030887,0.077896,0.002213
0.883532,1.011905,0.024314,0.159649,1.000505,-0.037297,0.077785,0.002213
0.884259,1.010147,0.032373,0.173876,0.999960,-0.040329,0.077690,0.002213
0.884977,1.011603,0.047174,0.205587,0.999629,-0.033344,0.077598,0.002213
0.885719,1.011295,0.029292,0.211237,1.000035,-0.027553,0.077493,0.002213
0.886439,1.013449,0.048572,0.203930,1.000551,-0.032486,0.077373,0.002213
0.887103,1.011599,0.034313,0.180893,1.000261,-0.037749,0.077262,0.002213
0.887808,1.010247,0.033326,0.159571,0.999739,-0.038433,0.077165,0.002213
0.888515,1.011037,0.041686,0.141947,0.999563,-0.033494,0.077076,0.002213
0.889163,1.011202,0.019920,0.149422,1.000110,-0.028286,0.076971,0.002213
0.889865,1.012668,0.040653,0.143273,1.000411,-0.034785,0.076853,0.002213
0.890615,1.010408,0.020637,0.171211,1.000008,-0.038746,0.076746,0.002213
0.891330,1.010100,0.022347,0.188296,0.999521,-0.036052,0.076651,0.002213
0.892042,1.011578,0.041072,0.201505,0.999534,-0.029358,0.076552,0.002213
0.892739,1.012423,0.029620,0.210300,1.000223,-0.028723,0.076436,0.002213
0.893459,1.013040,0.044498,0.185185,1.000278,-0.036478,0.076315,0.002213
0.894185,1.010164,0.025545,0.172062,0.999767,-0.037993,0.076207,0.002213
0.894879,1.010442,0.022662,0.143003,0.999435,-0.034545,0.076114,0.002213
0.895556,1.010932,0.017743,0.146562,0.999730,-0.028384,0.076014,0.002214
0.896265,1.012235,0.023297,0.137823,1.000344,-0.030668,0.075898,0.002214
0.896959,1.011310,0.011136,0.161478,1.000252,-0.037394,0.075787,0.002213
0.897686,1.010115,0.022451,0.173699,0.999743,-0.037586,0.075691,0.002214
0.898426,1.010674,0.015626,0.194033,0.999514,-0.032228,0.075596,0.002214
0.899133,1.011504,0.020785,0.205682,1.000056,-0.025602,0.075490,0.002214
0.899839,1.013665,0.038026,0.194802,1.000529,-0.032238,0.075367,0.002214
0.900541,1.010696,0.017726,0.177194,1.000204,-0.037063,0.075257,0.002214
0.901269,1.010368,0.022222,0.148035,0.999738,-0.036056,0.075164,0.002214
0.901954,1.010273,0.012901,0.146427,0.999682,-0.031162,0.075070,0.002214
0.902672,1.012094,0.019921,0.135433,1.000368,-0.027848,0.074958,0.002214
0.903424,1.011435,0.000739,0.153342,1.000564,-0.034956,0.074838,0.002214
0.904113,1.010140,0.018908,0.165355,1.000087,-0.037974,0.074740,0.002214
0.904839,1.010928,0.024928,0.184439,0.999650,-0.035558,0.074644,0.002214
0.905617,1.010959,0.022144,0.206879,0.999886,-0.025976,0.074543,0.002214
0.906277,1.013061,0.031198,0.193790,1.000497,-0.030053,0.074422,0.002214
0.906971,1.012373,0.033097,0.186593,1.000362,-0.035365,0.074304,0.002214
0.907686,1.010186,0.025904,0.150341,0.999825,-0.037342,0.074209,0.002214
0.908375,1.010075,0.008259,0.149617,0.999530,-0.033709,0.074111,0.002214
0.909064,1.011665,0.028122,0.131759,0.999955,-0.026859,0.074012,0.002214
0.909760,1.010950,-0.002954,0.146892,1.000408,-0.032508,0.073891,0.002214
0.910476,1.011628,0.023347,0.150939,1.000120,-0.037920,0.073777,0.002214
0.911201,1.010113,0.017501,0.181709,0.999597,-0.035871,0.073683,0.002214
0.911915,1.010641,0.016442,0.191619,0.999453,-0.029091,0.073582,0.002214
0.912637,1.013412,0.038722,0.204011,1.000110,-0.027312,0.073466,0.002214
0.913334,1.011908,0.016774,0.187946,1.000334,-0.031704,0.073339,0.002214
0.914065,1.010649,0.016099,0.159872,0.999868,-0.037634,0.073234,0.002214
0.914740,1.009883,0.003494,0.150577,0.999465,-0.034711,0.073131,0.002213
0.915453,1.011170,0.019819,0.130164,0.999592,-0.027865,0.073036,0.002214
0.916138,1.010995,-0.010692,0.139243,1.000278,-0.028036,0.072919,0.002213
0.916840,1.011942,0.008561,0.144720,1.000345,-0.034911,0.072801,0.002213
0.917588,1.009923,0.006182,0.171006,0.999855,-0.036294,0.072703,0.002213
0.918313,1.010337,-0.000082,0.178658,0.999535,-0.032349,0.072604,0.002213
0.918965,1.012252,0.028577,0.202232,0.999936,-0.025233,0.072502,0.002213
0.919720,1.012311,0.004945,0.190265,1.000542,-0.027731,0.072378,0.002213
0.920425,1.011693,0.014014,0.169266,1.000332,-0.035811,0.072267,0.002213
0.921140,1.009998,0.009240,0.150923,0.999828,-0.036023,0.072167,0.002213
0.921858,1.010423,0.009334,0.132836,0.999655,-0.030552,0.072076,0.002213
0.922563,1.010468,-0.012792,0.134806,1.000243,-0.025221,0.071969,0.002213
0.923260,1.012543,0.009792,0.138139,1.000599,-0.032487,0.071848,0.002213
0.923936,1.010443,0.004337,0.159792,1.000220,-0.036740,0.071748,0.002213
0.924673,1.010302,0.008326,0.167579,0.999700,-0.036017,0.071648,0.002213
0.925370,1.011507,0.024679,0.199695,0.999712,-0.026906,0.071553,0.002213
0.926125,1.012085,0.010587,0.193139,1.000381,-0.025389,0.071432,0.002213
0.926838,1.012589,0.018928,0.178070,1.000424,-0.033538,0.071312,0.002213
0.927530,1.009486,0.003493,0.158211,0.999889,-0.036601,0.071204,0.002213
0.928260,1.010598,0.007548,0.136183,0.999516,-0.032926,0.071107,0.002213
0.928920,1.010745,0.007691,0.130170,0.999773,-0.026007,0.071012,0.002213
0.929622,1.011651,-0.000078,0.136372,1.000357,-0.029528,0.070890,0.002213
0.930340,1.011088,-0.006677,0.148767,1.000230,-0.035022,0.070773,0.002213
0.931070,1.009921,0.004233,0.158978,0.999674,-0.036745,0.070670,0.002212
0.931775,1.010983,0.013212,0.190223,0.999450,-0.027899,0.070571,0.002212
0.932478,1.012222,0.013075,0.190048,0.999963,-0.025357,0.070463,0.002212
0.933239,1.012066,0.005906,0.185535,1.000388,-0.029347,0.070335,0.002212
0.933913,1.010576,-0.003387,0.159604,1.000026,-0.035381,0.070221,0.002212
0.934610,1.009907,-0.004388,0.142856,0.999557,-0.034410,0.070119,0.002212
0.935333,1.009735,-0.010524,0.131236,0.999538,-0.027818,0.070021,0.002212
0.936028,1.012013,0.000214,0.129753,1.000213,-0.025619,0.069907,0.002212
0.936716,1.011580,-0.011682,0.137708,1.000431,-0.032212,0.069790,0.002212
0.937459,1.009916,-0.009669,0.154338,0.999984,-0.036059,0.069684,0.002212
0.938160,1.010656,0.000635,0.178204,0.999603,-0.031482,0.069588,0.002212
0.938863,1.011129,0.002469,0.183369,0.999785,-0.025072,0.069488,0.002212
0.939635,1.012301,-0.002693,0.187557,1.000495,-0.026131,0.069366,0.002211
0.940284,1.011957,0.001328,0.165646,1.000429,-0.032998,0.069249,0.002211
0.940996,1.009749,-0.005427,0.151184,0.999909,-0.035207,0.069149,0.002211
0.941685,1.009541,-0.015900,0.131251,0.999624,-0.030785,0.069054,0.002211
0.942418,1.011275,-0.001415,0.128507,1.000050,-0.024418,0.068951,0.002211
0.943079,1.012070,-0.007255,0.129012,1.000557,-0.029286,0.068833,0.002211
0.943814,1.010602,-0.013949,0.147611,1.000308,-0.035217,0.068723,0.002211
0.944530,1.009428,-0.008614,0.163751,0.999763,-0.033879,0.068626,0.002211
0.945257,1.011258,0.006719,0.177044,0.999589,-0.028880,0.068527,0.002211
0.945938,1.011310,-0.008367,0.189023,1.000201,-0.023189,0.068416,0.002211
0.946660,1.013097,0.012799,0.171840,1.000452,-0.031174,0.068293,0.002211
0.947359,1.009917,-0.004925,0.159593,1.000009,-0.034207,0.068181,0.002210
0.948074,1.010340,-0.000750,0.131907,0.999565,-0.032627,0.068084,0.002210
0.948716,1.010280,-0.009262,0.129541,0.999581,-0.026777,0.067990,0.002210
0.949440,1.010951,-0.018832,0.124304,1.000232,-0.024874,0.067876,0.002210
0.950121,1.011581,-0.014549,0.136198,1.000339,-0.032723,0.067753,0.002210
0.950859,1.009891,-0.007956,0.150392,0.999837,-0.035672,0.067647,0.002210
