All calculations,ESS 690V PLL Type 1 Model 3,PLL_WT1_690V_G,PLL_WT2_690V_G,PLL_WT3_690V_G,GG_01,GG_02
"b:tnow in s","s:fmeas in p.u.","s:fmeas in p.u.","s:fmeas in p.u.","s:fmeas in p.u.","s:xspeed in p.u.","s:xspeed in p.u."
5.051169,0.997899,0.997976,0.997976,0.998011,0.997848,0.997858
5.051877,0.997852,0.997841,0.997841,0.997862,0.997848,0.997858
5.052615,0.997843,0.997894,0.997894,0.997858,0.997848,0.997858
5.053269,0.997838,0.997667,0.997667,0.997671,0.997848,0.997858
5.053924,0.997891,0.997810,0.997810,0.997842,0.997848,0.997858
5.054662,0.997876,0.997970,0.997970,0.998011,0.997848,0.997859
5.055339,0.997771,0.997829,0.997829,0.997873,0.997848,0.997859
5.056022,0.997717,0.997905,0.997905,0.997848,0.997848,0.997859
5.056686,0.997879,0.997741,0.997741,0.997741,0.997848,0.997859
5.057332,0.997815,0.997817,0.997817,0.997846,0.997848,0.997859
5.058062,0.997911,0.997984,0.997984,0.998022,0.997848,0.997859
5.058735,0.997845,0.997821,0.997821,0.997859,0.997848,0.997859
5.059419,0.997847,0.997904,0.997904,0.997845,0.997848,0.997859
5.060085,0.997835,0.997745,0.997745,0.997753,0.997848,0.997859
5.060733,0.997914,0.997792,0.997792,0.997830,0.997848,0.997859
5.061367,0.997859,0.997948,0.997948,0.997999,0.997848,0.997859
5.062118,0.997769,0.997839,0.997839,0.997848,0.997848,0.997859
5.062811,0.997737,0.997890,0.997890,0.997845,0.997848,0.997859
5.063469,0.997852,0.997731,0.997731,0.997741,0.997848,0.997859
5.064137,0.997859,0.997877,0.997877,0.997918,0.997848,0.997859
5.064829,0.997897,0.997947,0.997947,0.997998,0.997848,0.997859
5.065518,0.997824,0.997817,0.997817,0.997823,0.997848,0.997859
5.066213,0.997843,0.997885,0.997885,0.997857,0.997848,0.997859
5.066885,0.997873,0.997756,0.997756,0.997767,0.997848,0.997859
5.067562,0.997905,0.997807,0.997807,0.997848,0.997848,0.997859
5.068320,0.997837,0.997957,0.997957,0.997996,0.997848,0.997859
5.068959,0.997702,0.997760,0.997760,0.997801,0.997848,0.997859
5.069665,0.997801,0.997849,0.997849,0.997802,0.997848,0.997859
5.070336,0.997843,0.997867,0.997867,0.997861,0.997848,0.997859
5.071039,0.997873,0.997813,0.997813,0.997857,0.997848,0.997859
5.071720,0.997873,0.997966,0.997966,0.997995,0.997848,0.997859
5.072377,0.997855,0.997728,0.997728,0.997762,0.997848,0.997859
5.073069,0.997796,0.997819,0.997819,0.997789,0.997848,0.997859
5.073739,0.997899,0.997866,0.997866,0.997859,0.997848,0.997859
5.074449,0.997897,0.997775,0.997775,0.997827,0.997848,0.997859
5.075122,0.997810,0.997979,0.997979,0.997994,0.997848,0.997859
5.075788,0.997699,0.997719,0.997719,0.997744,0.997848,0.997859
5.076492,0.997840,0.997823,0.997823,0.997800,0.997848,0.997859
5.077160,0.997808,0.997932,0.997932,0.997936,0.997848,0.997859
5.077865,0.997895,0.997861,0.997861,0.997917,0.997849,0.997859
5.078561,0.997893,0.997972,0.997972,0.997957,0.997849,0.997859
5.079259,0.997824,0.997718,0.997718,0.997718,0.997849,0.997859
5.079930,0.997819,0.997724,0.997724,0.997743,0.997849,0.997859
5.080584,0.997919,0.997948,0.997948,0.997940,0.997849,0.997859
5.081264,0.997891,0.997832,0.997832,0.997891,0.997849,0.997859
5.081960,0.997771,0.997975,0.997975,0.997964,0.997849,0.997859
5.082659,0.997715,0.997708,0.997708,0.997702,0.997849,0.997859
5.083330,0.997866,0.997779,0.997779,0.997788,0.997849,0.997859
5.083975,0.997816,0.997997,0.997997,0.997993,0.997849,0.997859
5.084648,0.997900,0.997839,0.997839,0.997887,0.997849,0.997859
5.085320,0.997852,0.997939,0.997939,0.997954,0.997849,0.997859
5.085974,0.997855,0.997681,0.997681,0.997705,0.997849,0.997859
5.086669,0.997830,0.997864,0.997864,0.997849,0.997849,0.997859
5.087361,0.997898,0.997857,0.997857,0.997858,0.997849,0.997859
5.088046,0.997879,0.997841,0.997841,0.997892,0.997849,0.997859
5.088720,0.997774,0.997931,0.997931,0.997941,0.997849,0.997859
5.089376,0.997720,0.997672,0.997672,0.997699,0.997849,0.997859
5.090069,0.997840,0.997880,0.997880,0.997860,0.997849,0.997859
5.090741,0.997851,0.997919,0.997919,0.997922,0.997849,0.997859
5.091462,0.997891,0.997867,0.997867,0.997913,0.997849,0.997859
5.092120,0.997844,0.997917,0.997917,0.997921,0.997849,0.997859
5.092778,0.997852,0.997655,0.997655,0.997683,0.997849,0.997859
5.093471,0.997835,0.997869,0.997869,0.997862,0.997849,0.997859
5.094158,0.997901,0.997870,0.997870,0.997872,0.997849,0.997859
5.094861,0.997852,0.997864,0.997864,0.997904,0.997849,0.997859
5.095535,0.997757,0.997924,0.997924,0.997917,0.997849,0.997859
5.096196,0.997734,0.997647,0.997647,0.997662,0.997849,0.997859
5.096885,0.997858,0.997854,0.997854,0.997855,0.997849,0.997859
5.097567,0.997848,0.997967,0.997967,0.997974,0.997849,0.997859
5.098262,0.997893,0.997878,0.997878,0.997915,0.997849,0.997859
5.098940,0.997851,0.997904,0.997904,0.997899,0.997849,0.997859
5.099640,0.997841,0.997647,0.997647,0.997654,0.997849,0.997859
5.100313,0.997832,0.997835,0.997835,0.997849,0.997849,0.997859
5.100976,0.997925,0.997898,0.997898,0.997935,0.997849,0.997859
5.101724,0.997826,0.997890,0.997890,0.997927,0.997849,0.997859
5.102385,0.997714,0.997917,0.997917,0.997885,0.997849,0.997859
5.103069,0.997816,0.997692,0.997692,0.997691,0.997849,0.997859
5.103731,0.997856,0.997842,0.997842,0.997864,0.997849,0.997859
5.104362,0.997864,0.998002,0.998002,0.998014,0.997849,0.997859
5.105062,0.997892,0.997885,0.997885,0.997910,0.997849,0.997859
5.105734,0.997836,0.997892,0.997892,0.997882,0.997849,0.997859
5.106440,0.997866,0.997664,0.997664,0.997669,0.997849,0.997859
5.107114,0.997855,0.997840,0.997840,0.997859,0.997849,0.997859
5.107747,0.997921,0.997935,0.997935,0.997964,0.997849,0.997859
5.108457,0.997802,0.997893,0.997893,0.997920,0.997849,0.997859
5.109122,0.997753,0.997877,0.997877,0.997868,0.997849,0.997859
5.109793,0.997772,0.997633,0.997633,0.997650,0.997849,0.997859
5.110474,0.997848,0.997888,0.997888,0.997904,0.997849,0.997859
5.111148,0.997883,0.997980,0.997980,0.998000,0.997849,0.997859
5.111861,0.997879,0.997879,0.997879,0.997897,0.997849,0.997859
5.112522,0.997813,0.997868,0.997868,0.997855,0.997849,0.997859
5.113193,0.997861,0.997630,0.997630,0.997647,0.997849,0.997859
5.113874,0.997867,0.997867,0.997867,0.997887,0.997849,0.997859
5.114549,0.997903,0.997937,0.997937,0.997971,0.997849,0.997859
5.115261,0.997779,0.997889,0.997889,0.997900,0.997849,0.997859
5.115940,0.997747,0.997872,0.997872,0.997856,0.997849,0.997859
5.116604,0.997789,0.997641,0.997641,0.997646,0.997849,0.997859
5.117314,0.997856,0.997882,0.997882,0.997909,0.997849,0.997859
5.117964,0.997898,0.997981,0.997981,0.998022,0.997849,0.997859
5.118662,0.997859,0.997861,0.997861,0.997871,0.997849,0.997859
5.119359,0.997830,0.997879,0.997879,0.997858,0.997849,0.997859
5.120059,0.997852,0.997645,0.997645,0.997652,0.997849,0.997859
5.120724,0.997887,0.997824,0.997824,0.997856,0.997849,0.997859
5.121435,0.997881,0.997968,0.997968,0.998012,0.997849,0.997859
5.122136,0.997776,0.997825,0.997825,0.997877,0.997849,0.997860
5.122822,0.997718,0.997908,0.997908,0.997850,0.997849,0.997860
5.123486,0.997879,0.997740,0.997740,0.997740,0.997849,0.997860
5.124138,0.997819,0.997816,0.997816,0.997845,0.997849,0.997860
5.124863,0.997911,0.997990,0.997990,0.998023,0.997849,0.997860
5.125541,0.997866,0.997808,0.997808,0.997863,0.997849,0.997860
5.126259,0.997824,0.997873,0.997873,0.997818,0.997849,0.997860
5.126931,0.997846,0.997810,0.997810,0.997797,0.997849,0.997860
5.127562,0.997919,0.997758,0.997758,0.997798,0.997850,0.997860
5.128275,0.997855,0.997975,0.997975,0.998008,0.997850,0.997860
5.128944,0.997751,0.997804,0.997804,0.997855,0.997850,0.997860
5.129640,0.997735,0.997895,0.997895,0.997833,0.997850,0.997860
5.130285,0.997876,0.997786,0.997786,0.997789,0.997850,0.997860
5.130962,0.997843,0.997852,0.997852,0.997888,0.997850,0.997860
5.131637,0.997899,0.997955,0.997955,0.998000,0.997850,0.997860
5.132334,0.997826,0.997806,0.997806,0.997829,0.997850,0.997860
5.133014,0.997845,0.997902,0.997902,0.997852,0.997850,0.997860
5.133685,0.997874,0.997757,0.997757,0.997767,0.997850,0.997860
5.134370,0.997905,0.997814,0.997814,0.997852,0.997850,0.997860
5.135074,0.997841,0.997963,0.997963,0.997996,0.997850,0.997860
5.135749,0.997731,0.997772,0.997772,0.997821,0.997850,0.997860
5.136440,0.997761,0.997887,0.997887,0.997833,0.997849,0.997860
5.137131,0.997851,0.997792,0.997792,0.997792,0.997849,0.997860
5.137836,0.997869,0.997826,0.997826,0.997868,0.997850,0.997860
5.138520,0.997870,0.997969,0.997969,0.997998,0.997850,0.997860
5.139164,0.997855,0.997735,0.997735,0.997776,0.997849,0.997860
5.139866,0.997808,0.997846,0.997846,0.997806,0.997849,0.997860
5.140536,0.997883,0.997841,0.997841,0.997832,0.997850,0.997860
5.141241,0.997908,0.997783,0.997783,0.997835,0.997850,0.997860
5.141922,0.997816,0.997974,0.997974,0.997997,0.997850,0.997860
5.142578,0.997702,0.997724,0.997724,0.997759,0.997850,0.997860
5.143269,0.997834,0.997840,0.997840,0.997807,0.997850,0.997860
5.143939,0.997822,0.997898,0.997898,0.997894,0.997850,0.997860
5.144652,0.997892,0.997855,0.997855,0.997908,0.997850,0.997860
5.145361,0.997896,0.997974,0.997974,0.997970,0.997850,0.997860
5.146076,0.997808,0.997763,0.997763,0.997749,0.997850,0.997860
5.146740,0.997826,0.997715,0.997715,0.997739,0.997850,0.997860
5.147385,0.997920,0.997950,0.997950,0.997943,0.997850,0.997860
5.148078,0.997891,0.997850,0.997850,0.997914,0.997850,0.997860
5.148831,0.997744,0.997965,0.997965,0.997944,0.997850,0.997860
5.149476,0.997755,0.997749,0.997749,0.997737,0.997850,0.997860
5.150159,0.997838,0.997721,0.997721,0.997751,0.997850,0.997860
5.150861,0.997839,0.998002,0.998002,0.998004,0.997850,0.997860
5.151478,0.997894,0.997859,0.997859,0.997917,0.997850,0.997860
5.152217,0.997890,0.997948,0.997948,0.997936,0.997850,0.997860
5.152875,0.997800,0.997739,0.997739,0.997728,0.997850,0.997860
5.153559,0.997849,0.997738,0.997738,0.997757,0.997850,0.997860
5.154261,0.997923,0.997899,0.997899,0.997931,0.997850,0.997860
5.154931,0.997871,0.997867,0.997867,0.997922,0.997850,0.997860
5.155639,0.997723,0.997944,0.997944,0.997915,0.997850,0.997860
5.156275,0.997783,0.997739,0.997739,0.997729,0.997850,0.997860
5.156959,0.997804,0.997754,0.997754,0.997781,0.997850,0.997860
5.157662,0.997862,0.997964,0.997964,0.997993,0.997850,0.997860
5.158336,0.997888,0.997892,0.997892,0.997952,0.997850,0.997860
5.159040,0.997875,0.997922,0.997922,0.997879,0.997850,0.997860
5.159714,0.997777,0.997781,0.997781,0.997763,0.997850,0.997860
5.160406,0.997896,0.997685,0.997685,0.997713,0.997850,0.997860
5.161078,0.997904,0.997908,0.997908,0.997941,0.997850,0.997860
5.161739,0.997842,0.997892,0.997892,0.997963,0.997850,0.997860
5.162445,0.997710,0.997916,0.997916,0.997865,0.997850,0.997860
5.163113,0.997821,0.997775,0.997775,0.997767,0.997850,0.997860
5.163807,0.997795,0.997703,0.997703,0.997731,0.997850,0.997860
5.164478,0.997880,0.997967,0.997967,0.997989,0.997850,0.997860
5.165140,0.997892,0.997900,0.997900,0.997968,0.997850,0.997860
5.165854,0.997849,0.997880,0.997880,0.997826,0.997850,0.997860
5.166527,0.997795,0.997804,0.997804,0.997792,0.997850,0.997860
5.167212,0.997897,0.997683,0.997683,0.997712,0.997850,0.997860
5.167921,0.997910,0.997929,0.997929,0.997956,0.997850,0.997860
5.168561,0.997795,0.997912,0.997912,0.997978,0.997850,0.997860
5.169266,0.997753,0.997854,0.997854,0.997808,0.997850,0.997860
5.169940,0.997798,0.997834,0.997834,0.997817,0.997850,0.997860
5.170639,0.997813,0.997703,0.997703,0.997726,0.997850,0.997860
5.171318,0.997905,0.998014,0.998014,0.998024,0.997850,0.997860
5.172013,0.997897,0.997899,0.997899,0.997959,0.997850,0.997860
5.172689,0.997818,0.997807,0.997807,0.997780,0.997850,0.997860
5.173400,0.997873,0.997913,0.997913,0.997881,0.997850,0.997860
5.174061,0.997888,0.997665,0.997665,0.997693,0.997850,0.997860
5.174680,0.997900,0.997963,0.997963,0.998005,0.997850,0.997860
5.175345,0.997782,0.997872,0.997872,0.997950,0.997850,0.997860
5.176057,0.997730,0.997886,0.997886,0.997817,0.997850,0.997860
5.176729,0.997850,0.997806,0.997806,0.997794,0.997850,0.997860
5.177420,0.997797,0.997714,0.997714,0.997753,0.997850,0.997860
5.178079,0.997899,0.998004,0.998004,0.998031,0.997850,0.997860
5.178761,0.997885,0.997839,0.997839,0.997914,0.997850,0.997860
5.179459,0.997816,0.997860,0.997860,0.997793,0.997850,0.997860
5.180130,0.997828,0.997840,0.997840,0.997824,0.997850,0.997860
5.180824,0.997919,0.997682,0.997682,0.997724,0.997850,0.997860
5.181520,0.997885,0.997985,0.997985,0.998013,0.997850,0.997860
5.182161,0.997745,0.997839,0.997839,0.997908,0.997850,0.997860
5.182868,0.997765,0.997832,0.997832,0.997786,0.997850,0.997860
5.183540,0.997837,0.997867,0.997867,0.997846,0.997850,0.997860
5.184238,0.997819,0.997723,0.997723,0.997771,0.997850,0.997860
5.184936,0.997906,0.998014,0.998014,0.998028,0.997850,0.997860
5.185617,0.997880,0.997824,0.997824,0.997869,0.997850,0.997860
5.186294,0.997787,0.997777,0.997777,0.997757,0.997850,0.997860
5.186959,0.997879,0.997911,0.997911,0.997887,0.997850,0.997860
5.187661,0.997908,0.997711,0.997711,0.997770,0.997850,0.997860
5.188338,0.997867,0.997974,0.997974,0.997983,0.997850,0.997860
5.189039,0.997730,0.997835,0.997835,0.997856,0.997850,0.997860
5.189714,0.997808,0.997750,0.997750,0.997754,0.997850,0.997860
5.190386,0.997809,0.997941,0.997941,0.997914,0.997850,0.997860
5.191067,0.997853,0.997787,0.997787,0.997844,0.997850,0.997861
5.191762,0.997916,0.997976,0.997976,0.997978,0.997850,0.997861
5.192460,0.997859,0.997838,0.997838,0.997845,0.997850,0.997861
5.193136,0.997785,0.997701,0.997701,0.997729,0.997851,0.997861
5.193794,0.997910,0.997950,0.997950,0.997926,0.997851,0.997861
5.194466,0.997908,0.997774,0.997774,0.997819,0.997851,0.997861
5.195162,0.997847,0.997977,0.997977,0.997982,0.997851,0.997861
5.195840,0.997710,0.997808,0.997808,0.997822,0.997851,0.997861
5.196531,0.997819,0.997759,0.997759,0.997758,0.997851,0.997861
5.197188,0.997809,0.997985,0.997985,0.997961,0.997851,0.997861
5.197862,0.997870,0.997783,0.997783,0.997844,0.997851,0.997861
5.198537,0.997883,0.997986,0.997986,0.998001,0.997851,0.997861
5.199240,0.997872,0.997778,0.997778,0.997801,0.997851,0.997861
5.199913,0.997778,0.997765,0.997765,0.997756,0.997851,0.997861
5.200579,0.997920,0.997902,0.997902,0.997900,0.997851,0.997861
5.201263,0.997895,0.997765,0.997765,0.997820,0.997851,0.997861
5.201939,0.997828,0.997973,0.997973,0.997987,0.997851,0.997861
5.202585,0.997700,0.997762,0.997762,0.997786,0.997851,0.997861
5.203285,0.997837,0.997788,0.997788,0.997766,0.997851,0.997861
5.203960,0.997806,0.997937,0.997937,0.997930,0.997851,0.997861
5.204652,0.997886,0.997808,0.997808,0.997863,0.997851,0.997861
5.205338,0.997877,0.997971,0.997971,0.997985,0.997851,0.997861
5.205976,0.997864,0.997739,0.997739,0.997767,0.997851,0.997861
5.206685,0.997783,0.997794,0.997794,0.997766,0.997851,0.997861
5.207360,0.997913,0.997896,0.997896,0.997892,0.997851,0.997861
5.208051,0.997899,0.997788,0.997788,0.997845,0.997851,0.997861
5.208738,0.997804,0.997973,0.997973,0.997976,0.997851,0.997861
5.209440,0.997702,0.997736,0.997736,0.997747,0.997851,0.997861
5.210113,0.997863,0.997759,0.997759,0.997758,0.997851,0.997861
5.210780,0.997802,0.997940,0.997940,0.997948,0.997851,0.997861
5.211479,0.997898,0.997876,0.997876,0.997928,0.997851,0.997861
5.212233,0.997904,0.997961,0.997961,0.997947,0.997851,0.997861
5.212876,0.997797,0.997763,0.997763,0.997759,0.997851,0.997861
5.213540,0.997834,0.997703,0.997703,0.997727,0.997851,0.997861
5.214235,0.997918,0.997908,0.997908,0.997922,0.997851,0.997861
5.214935,0.997890,0.997901,0.997901,0.997943,0.997851,0.997861
5.215647,0.997741,0.997951,0.997951,0.997926,0.997851,0.997861
5.216314,0.997781,0.997782,0.997782,0.997781,0.997851,0.997861
5.217001,0.997804,0.997678,0.997678,0.997704,0.997851,0.997861
5.217661,0.997866,0.998002,0.998002,0.998031,0.997851,0.997861
5.218336,0.997899,0.997885,0.997885,0.997937,0.997851,0.997861
5.219045,0.997892,0.997930,0.997930,0.997903,0.997851,0.997861
5.219714,0.997781,0.997789,0.997789,0.997775,0.997851,0.997861
5.220387,0.997890,0.997685,0.997685,0.997710,0.997851,0.997861
5.221061,0.997903,0.997936,0.997936,0.997961,0.997851,0.997861
5.221731,0.997876,0.997872,0.997872,0.997921,0.997851,0.997861
5.222429,0.997733,0.997951,0.997951,0.997929,0.997851,0.997861
5.223075,0.997778,0.997735,0.997735,0.997738,0.997851,0.997861
5.223759,0.997806,0.997754,0.997754,0.997779,0.997851,0.997861
5.224462,0.997862,0.997964,0.997964,0.997993,0.997851,0.997861
5.225138,0.997898,0.997902,0.997902,0.997968,0.997851,0.997861
5.225848,0.997871,0.997913,0.997913,0.997869,0.997851,0.997861
5.226526,0.997776,0.997791,0.997791,0.997777,0.997851,0.997861
5.227206,0.997904,0.997678,0.997678,0.997705,0.997851,0.997861
5.227878,0.997898,0.997919,0.997919,0.997956,0.997851,0.997861
5.228543,0.997835,0.997898,0.997898,0.997968,0.997851,0.997861
5.229259,0.997741,0.997880,0.997880,0.997833,0.997851,0.997861
5.229931,0.997801,0.997828,0.997828,0.997814,0.997851,0.997861
5.230611,0.997796,0.997683,0.997683,0.997710,0.997851,0.997861
5.231317,0.997886,0.997963,0.997963,0.997984,0.997851,0.997861
5.231959,0.997898,0.997930,0.997930,0.997972,0.997851,0.997861
5.232686,0.997819,0.997791,0.997791,0.997783,0.997851,0.997861
5.233394,0.997853,0.997899,0.997899,0.997863,0.997851,0.997861
5.234060,0.997878,0.997669,0.997669,0.997696,0.997851,0.997861
5.234763,0.997908,0.997921,0.997921,0.997949,0.997851,0.997861
5.235461,0.997799,0.997943,0.997943,0.997972,0.997851,0.997861
5.236133,0.997764,0.997765,0.997765,0.997787,0.997851,0.997861
5.236804,0.997763,0.997896,0.997896,0.997861,0.997851,0.997861
5.237485,0.997851,0.997750,0.997750,0.997775,0.997851,0.997861
5.238164,0.997896,0.997963,0.997963,0.997973,0.997851,0.997861
5.238861,0.997891,0.997919,0.997919,0.997957,0.997851,0.997861
5.239533,0.997809,0.997759,0.997759,0.997767,0.997851,0.997861
5.240202,0.997880,0.997920,0.997920,0.997884,0.997851,0.997861
5.240884,0.997885,0.997661,0.997661,0.997689,0.997851,0.997861
5.241521,0.997908,0.997942,0.997942,0.997973,0.997851,0.997861
5.242163,0.997781,0.997889,0.997889,0.997949,0.997851,0.997861
5.242883,0.997766,0.997807,0.997807,0.997772,0.997851,0.997861
5.243559,0.997801,0.997907,0.997907,0.997876,0.997851,0.997861
5.244261,0.997835,0.997732,0.997732,0.997782,0.997851,0.997861
5.244935,0.997895,0.997972,0.997972,0.997984,0.997851,0.997861
5.245620,0.997881,0.997857,0.997857,0.997917,0.997851,0.997861
5.246291,0.997799,0.997791,0.997791,0.997761,0.997851,0.997861
5.246959,0.997868,0.997907,0.997907,0.997882,0.997851,0.997861
5.247661,0.997899,0.997683,0.997683,0.997728,0.997851,0.997861
5.248335,0.997886,0.997976,0.997976,0.997997,0.997851,0.997861
5.249028,0.997743,0.997854,0.997854,0.997902,0.997851,0.997861
5.249714,0.997781,0.997785,0.997785,0.997759,0.997851,0.997861
5.250392,0.997802,0.997919,0.997919,0.997890,0.997851,0.997861
5.251061,0.997847,0.997745,0.997745,0.997800,0.997851,0.997861
5.251737,0.997906,0.997984,0.997984,0.997993,0.997851,0.997861
5.252439,0.997876,0.997836,0.997836,0.997871,0.997851,0.997861
5.253114,0.997788,0.997754,0.997754,0.997754,0.997851,0.997861
5.253789,0.997891,0.997922,0.997922,0.997895,0.997851,0.997861
5.254467,0.997899,0.997728,0.997728,0.997782,0.997851,0.997861
5.255163,0.997861,0.997958,0.997958,0.997968,0.997851,0.997861
5.255860,0.997740,0.997851,0.997851,0.997863,0.997851,0.997861
5.256531,0.997807,0.997729,0.997729,0.997748,0.997851,0.997861
5.257193,0.997808,0.997946,0.997946,0.997917,0.997851,0.997861
5.257882,0.997858,0.997809,0.997809,0.997854,0.997851,0.997861
5.258637,0.997917,0.997947,0.997947,0.997958,0.997851,0.997861
5.259279,0.997834,0.997856,0.997856,0.997862,0.997852,0.997861
5.259959,0.997812,0.997675,0.997675,0.997708,0.997852,0.997861
5.260660,0.997906,0.997931,0.997931,0.997915,0.997852,0.997861
5.261316,0.997906,0.997857,0.997857,0.997870,0.997852,0.997862
5.262037,0.997817,0.997931,0.997931,0.997940,0.997852,0.997862
5.262681,0.997758,0.997865,0.997865,0.997861,0.997852,0.997862
5.263379,0.997769,0.997682,0.997682,0.997710,0.997852,0.997862
5.264060,0.997838,0.997965,0.997965,0.997959,0.997852,0.997862
5.264717,0.997876,0.997868,0.997868,0.997908,0.997852,0.997862
5.265412,0.997910,0.997953,0.997953,0.997962,0.997852,0.997862
5.266078,0.997832,0.997831,0.997831,0.997829,0.997852,0.997862
5.266740,0.997803,0.997683,0.997683,0.997712,0.997852,0.997862
5.267439,0.997926,0.997898,0.997898,0.997902,0.997852,0.997862
5.268117,0.997896,0.997839,0.997839,0.997873,0.997852,0.997862
5.268823,0.997802,0.997946,0.997946,0.997956,0.997852,0.997862
